3.950600000000000023e+01,6.658400000000000318e+01,3.723400000000000176e+01,6.543200000000000216e+01,6.616899999999999693e+01,6.567199999999999704e+01,6.592000000000000171e+01,5.477700000000000102e+01,7.738700000000000045e+01,9.724299999999999500e+01,7.128499999999999659e+01,7.369899999999999807e+01,7.478300000000000125e+01,7.180200000000000671e+01,7.645600000000000307e+01,9.014499999999999602e+01,7.211100000000000421e+01,9.145699999999999363e+01,7.130400000000000205e+01,7.703499999999999659e+01,8.985500000000000398e+01,7.638200000000000500e+01,7.103300000000000125e+01,7.518800000000000239e+01,7.362300000000000466e+01,7.738700000000000045e+01,9.724299999999999500e+01,7.128499999999999659e+01,9.724299999999999500e+01,9.774399999999999977e+01,9.774399999999999977e+01,9.774399999999999977e+01,9.774399999999999977e+01,9.799500000000000455e+01,9.799500000000000455e+01,9.799500000000000455e+01,9.824599999999999511e+01,9.824599999999999511e+01,9.724299999999999500e+01,9.749399999999999977e+01,9.824599999999999511e+01,9.824599999999999511e+01,9.824599999999999511e+01,9.824599999999999511e+01,9.824599999999999511e+01,9.849599999999999511e+01,9.824599999999999511e+01,9.849599999999999511e+01,9.849599999999999511e+01,9.849599999999999511e+01,9.748699999999999477e+01,9.774399999999999977e+01,9.874699999999999989e+01,9.849599999999999511e+01,9.899699999999999989e+01,9.924800000000000466e+01,9.899699999999999989e+01,9.924800000000000466e+01,9.949899999999999523e+01,9.974899999999999523e+01,9.749399999999999977e+01,0.000000000000000000e+00,9.924800000000000466e+01,9.799500000000000455e+01,9.699200000000000443e+01,9.799500000000000455e+01,9.774399999999999977e+01,9.874699999999999989e+01,9.849599999999999511e+01,9.749399999999999977e+01,9.749399999999999977e+01,9.749399999999999977e+01,9.749399999999999977e+01,9.749399999999999977e+01,9.874699999999999989e+01,9.724299999999999500e+01,6.956499999999999773e+01,6.010000000000000142e+01,6.377199999999999847e+01,4.169299999999999784e+01,6.246999999999999886e+01,5.574199999999999733e+01,5.971200000000000330e+01,6.797100000000000364e+01,6.262400000000000233e+01,3.231300000000000239e+01,5.559400000000000119e+01,6.865699999999999648e+01,6.766200000000000614e+01,8.596500000000000341e+01,9.047599999999999909e+01,8.671699999999999875e+01,8.822100000000000364e+01,8.721800000000000352e+01,8.872199999999999420e+01,8.847100000000000364e+01,8.796999999999999886e+01,8.947400000000000375e+01,8.546399999999999864e+01,8.847100000000000364e+01,8.997499999999999432e+01,9.072700000000000387e+01,9.523799999999999955e+01,9.223099999999999454e+01,9.122799999999999443e+01,9.273199999999999932e+01,8.446099999999999852e+01,5.888100000000000023e+01,5.640400000000000347e+01,3.333299999999999841e+01,5.055199999999999960e+01,5.082900000000000063e+01,5.110499999999999687e+01,5.605100000000000193e+01,5.027300000000000324e+01
3.981499999999999773e+01,6.683299999999999841e+01,3.758899999999999864e+01,6.567900000000000205e+01,6.641800000000000637e+01,6.592000000000000171e+01,6.616899999999999693e+01,5.477700000000000102e+01,7.663299999999999557e+01,9.749399999999999977e+01,7.153700000000000614e+01,7.427700000000000102e+01,7.536199999999999477e+01,7.238400000000000034e+01,7.696200000000000330e+01,9.043500000000000227e+01,7.261299999999999955e+01,9.170900000000000318e+01,7.188400000000000034e+01,7.674399999999999977e+01,9.014499999999999602e+01,7.613100000000000023e+01,7.153700000000000614e+01,7.568899999999999295e+01,7.391299999999999670e+01,7.663299999999999557e+01,9.749399999999999977e+01,7.153700000000000614e+01,9.774399999999999977e+01,9.799500000000000455e+01,9.799500000000000455e+01,9.799500000000000455e+01,9.799500000000000455e+01,9.824599999999999511e+01,9.824599999999999511e+01,9.824599999999999511e+01,9.849599999999999511e+01,9.849599999999999511e+01,9.749399999999999977e+01,9.774399999999999977e+01,9.774399999999999977e+01,9.849599999999999511e+01,9.849599999999999511e+01,9.849599999999999511e+01,9.849599999999999511e+01,9.874699999999999989e+01,9.874699999999999989e+01,9.874699999999999989e+01,9.874699999999999989e+01,9.874699999999999989e+01,9.773900000000000432e+01,9.724299999999999500e+01,9.899699999999999989e+01,9.874699999999999989e+01,9.924800000000000466e+01,9.949899999999999523e+01,9.949899999999999523e+01,9.974899999999999523e+01,9.924800000000000466e+01,9.949899999999999523e+01,9.774399999999999977e+01,9.924800000000000466e+01,0.000000000000000000e+00,9.749399999999999977e+01,9.724299999999999500e+01,9.749399999999999977e+01,9.824599999999999511e+01,9.899699999999999989e+01,9.774399999999999977e+01,9.774399999999999977e+01,9.774399999999999977e+01,9.774399999999999977e+01,9.774399999999999977e+01,9.774399999999999977e+01,9.799500000000000455e+01,9.749399999999999977e+01,6.987600000000000477e+01,6.034899999999999665e+01,6.401999999999999602e+01,4.200600000000000023e+01,6.271200000000000330e+01,5.598100000000000165e+01,5.995199999999999818e+01,6.821500000000000341e+01,6.287100000000000222e+01,3.265299999999999869e+01,5.594400000000000261e+01,6.890500000000000114e+01,6.790999999999999659e+01,8.596500000000000341e+01,9.047599999999999909e+01,8.621599999999999397e+01,8.771899999999999409e+01,8.746899999999999409e+01,8.897199999999999420e+01,8.771899999999999409e+01,8.721800000000000352e+01,8.872199999999999420e+01,8.471200000000000330e+01,8.847100000000000364e+01,8.997499999999999432e+01,9.022599999999999909e+01,9.473699999999999477e+01,9.172899999999999920e+01,9.147899999999999920e+01,9.298199999999999932e+01,8.446099999999999852e+01,5.912400000000000233e+01,5.664999999999999858e+01,3.333299999999999841e+01,5.055199999999999960e+01,5.082900000000000063e+01,5.138100000000000023e+01,5.636899999999999977e+01,5.054599999999999937e+01
4.024399999999999977e+01,6.749399999999999977e+01,3.652499999999999858e+01,6.666700000000000159e+01,6.741299999999999670e+01,6.691500000000000625e+01,6.716400000000000148e+01,5.605100000000000193e+01,7.613100000000000023e+01,9.874699999999999989e+01,7.254399999999999693e+01,7.514499999999999602e+01,7.304300000000000637e+01,7.180200000000000671e+01,7.670900000000000318e+01,9.130400000000000205e+01,7.261299999999999955e+01,9.246200000000000330e+01,7.217400000000000659e+01,7.558100000000000307e+01,9.159399999999999409e+01,7.512600000000000477e+01,7.229200000000000159e+01,7.368399999999999750e+01,7.507200000000000273e+01,7.613100000000000023e+01,9.874699999999999989e+01,7.254399999999999693e+01,9.849599999999999511e+01,9.924800000000000466e+01,9.824599999999999511e+01,9.874699999999999989e+01,9.874699999999999989e+01,9.799500000000000455e+01,9.899699999999999989e+01,9.899699999999999989e+01,9.774399999999999977e+01,9.874699999999999989e+01,9.874699999999999989e+01,9.899699999999999989e+01,9.974899999999999523e+01,9.824599999999999511e+01,9.824599999999999511e+01,9.774399999999999977e+01,9.774399999999999977e+01,9.849599999999999511e+01,9.849599999999999511e+01,9.849599999999999511e+01,9.799500000000000455e+01,9.799500000000000455e+01,9.899500000000000455e+01,9.924800000000000466e+01,9.824599999999999511e+01,9.799500000000000455e+01,9.799500000000000455e+01,9.774399999999999977e+01,9.774399999999999977e+01,9.749399999999999977e+01,9.824599999999999511e+01,9.799500000000000455e+01,9.849599999999999511e+01,9.799500000000000455e+01,9.749399999999999977e+01,0.000000000000000000e+00,9.849599999999999511e+01,9.949899999999999523e+01,9.924800000000000466e+01,9.824599999999999511e+01,9.949899999999999523e+01,9.849599999999999511e+01,9.849599999999999511e+01,9.849599999999999511e+01,9.849599999999999511e+01,9.849599999999999511e+01,9.749399999999999977e+01,9.874699999999999989e+01,7.080700000000000216e+01,6.134700000000000131e+01,6.501200000000000045e+01,4.551700000000000301e+01,6.343800000000000239e+01,5.669899999999999807e+01,6.091100000000000136e+01,6.919299999999999784e+01,6.386099999999999710e+01,3.322099999999999653e+01,5.734300000000000352e+01,6.965200000000000102e+01,6.890500000000000114e+01,8.696699999999999875e+01,9.147899999999999920e+01,8.596500000000000341e+01,9.022599999999999909e+01,8.596500000000000341e+01,9.022599999999999909e+01,8.721800000000000352e+01,8.671699999999999875e+01,9.097700000000000387e+01,8.696699999999999875e+01,8.671699999999999875e+01,9.097700000000000387e+01,8.997499999999999432e+01,9.448600000000000421e+01,9.423600000000000421e+01,8.997499999999999432e+01,9.423600000000000421e+01,8.270699999999999363e+01,5.936699999999999733e+01,5.763499999999999801e+01,3.464099999999999824e+01,5.165699999999999648e+01,5.193399999999999750e+01,5.221000000000000085e+01,5.732500000000000284e+01,5.082000000000000028e+01
4.054899999999999949e+01,6.857899999999999352e+01,3.652499999999999858e+01,6.765399999999999636e+01,6.840800000000000125e+01,6.790999999999999659e+01,6.815900000000000603e+01,5.700600000000000023e+01,7.512600000000000477e+01,9.974899999999999523e+01,7.380400000000000205e+01,7.630100000000000193e+01,7.362300000000000466e+01,7.151200000000000045e+01,7.746800000000000352e+01,9.246399999999999864e+01,7.236199999999999477e+01,9.346699999999999875e+01,7.362300000000000466e+01,7.470900000000000318e+01,9.275400000000000489e+01,7.437199999999999989e+01,7.329999999999999716e+01,7.418500000000000227e+01,7.652200000000000557e+01,7.512600000000000477e+01,9.974899999999999523e+01,7.380400000000000205e+01,9.949899999999999523e+01,9.924800000000000466e+01,9.924800000000000466e+01,9.924800000000000466e+01,9.924800000000000466e+01,9.899699999999999989e+01,9.899699999999999989e+01,9.899699999999999989e+01,9.874699999999999989e+01,9.874699999999999989e+01,9.874699999999999989e+01,9.949899999999999523e+01,9.874699999999999989e+01,9.874699999999999989e+01,9.874699999999999989e+01,9.874699999999999989e+01,9.874699999999999989e+01,9.849599999999999511e+01,9.849599999999999511e+01,9.849599999999999511e+01,9.849599999999999511e+01,9.849599999999999511e+01,9.949699999999999989e+01,9.824599999999999511e+01,9.824599999999999511e+01,9.849599999999999511e+01,9.799500000000000455e+01,9.774399999999999977e+01,9.774399999999999977e+01,9.749399999999999977e+01,9.724299999999999500e+01,9.699200000000000443e+01,9.949899999999999523e+01,9.699200000000000443e+01,9.724299999999999500e+01,9.849599999999999511e+01,0.000000000000000000e+00,9.899699999999999989e+01,9.899699999999999989e+01,9.799500000000000455e+01,9.849599999999999511e+01,9.949899999999999523e+01,9.949899999999999523e+01,9.949899999999999523e+01,9.949899999999999523e+01,9.949899999999999523e+01,9.649099999999999966e+01,9.974899999999999523e+01,7.173900000000000432e+01,6.234400000000000119e+01,6.600499999999999545e+01,4.517199999999999704e+01,6.440699999999999648e+01,5.741599999999999682e+01,6.163100000000000023e+01,7.017100000000000648e+01,6.485099999999999909e+01,3.322099999999999653e+01,5.839200000000000301e+01,7.064700000000000557e+01,6.990000000000000568e+01,8.796999999999999886e+01,9.248099999999999454e+01,8.496200000000000330e+01,8.922299999999999898e+01,8.696699999999999875e+01,9.122799999999999443e+01,8.621599999999999397e+01,8.571399999999999864e+01,8.997499999999999432e+01,8.596500000000000341e+01,8.771899999999999409e+01,9.198000000000000398e+01,8.897199999999999420e+01,9.348399999999999466e+01,9.323300000000000409e+01,9.097700000000000387e+01,9.523799999999999955e+01,8.370900000000000318e+01,6.034100000000000108e+01,5.862100000000000222e+01,3.431400000000000006e+01,5.221000000000000085e+01,5.248599999999999710e+01,5.303900000000000148e+01,5.828000000000000114e+01,4.886099999999999710e+01
3.993900000000000006e+01,6.749399999999999977e+01,3.652499999999999858e+01,6.666700000000000159e+01,6.741299999999999670e+01,6.691500000000000625e+01,6.716400000000000148e+01,5.605100000000000193e+01,7.613100000000000023e+01,9.874699999999999989e+01,7.304800000000000182e+01,7.572299999999999898e+01,7.362300000000000466e+01,7.180200000000000671e+01,7.670900000000000318e+01,9.130400000000000205e+01,7.261299999999999955e+01,9.246200000000000330e+01,7.275400000000000489e+01,7.558100000000000307e+01,9.159399999999999409e+01,7.512600000000000477e+01,7.279600000000000648e+01,7.418500000000000227e+01,7.565200000000000102e+01,7.613100000000000023e+01,9.874699999999999989e+01,7.304800000000000182e+01,9.849599999999999511e+01,9.924800000000000466e+01,9.824599999999999511e+01,9.874699999999999989e+01,9.874699999999999989e+01,9.799500000000000455e+01,9.899699999999999989e+01,9.899699999999999989e+01,9.774399999999999977e+01,9.874699999999999989e+01,9.874699999999999989e+01,9.899699999999999989e+01,9.974899999999999523e+01,9.824599999999999511e+01,9.824599999999999511e+01,9.774399999999999977e+01,9.774399999999999977e+01,9.849599999999999511e+01,9.849599999999999511e+01,9.849599999999999511e+01,9.799500000000000455e+01,9.799500000000000455e+01,9.899500000000000455e+01,9.924800000000000466e+01,9.824599999999999511e+01,9.799500000000000455e+01,9.799500000000000455e+01,9.774399999999999977e+01,9.774399999999999977e+01,9.749399999999999977e+01,9.824599999999999511e+01,9.799500000000000455e+01,9.849599999999999511e+01,9.799500000000000455e+01,9.749399999999999977e+01,9.949899999999999523e+01,9.899699999999999989e+01,0.000000000000000000e+00,9.924800000000000466e+01,9.824599999999999511e+01,9.949899999999999523e+01,9.849599999999999511e+01,9.849599999999999511e+01,9.849599999999999511e+01,9.849599999999999511e+01,9.849599999999999511e+01,9.749399999999999977e+01,9.874699999999999989e+01,7.080700000000000216e+01,6.134700000000000131e+01,6.501200000000000045e+01,4.482800000000000296e+01,6.343800000000000239e+01,5.669899999999999807e+01,6.091100000000000136e+01,6.919299999999999784e+01,6.386099999999999710e+01,3.322099999999999653e+01,5.699300000000000210e+01,6.965200000000000102e+01,6.890500000000000114e+01,8.696699999999999875e+01,9.147899999999999920e+01,8.596500000000000341e+01,9.022599999999999909e+01,8.596500000000000341e+01,9.022599999999999909e+01,8.721800000000000352e+01,8.671699999999999875e+01,9.097700000000000387e+01,8.696699999999999875e+01,8.671699999999999875e+01,9.097700000000000387e+01,8.997499999999999432e+01,9.448600000000000421e+01,9.423600000000000421e+01,8.997499999999999432e+01,9.423600000000000421e+01,8.270699999999999363e+01,5.936699999999999733e+01,5.763499999999999801e+01,3.431400000000000006e+01,5.165699999999999648e+01,5.193399999999999750e+01,5.221000000000000085e+01,5.732500000000000284e+01,5.082000000000000028e+01
4.024399999999999977e+01,6.807999999999999829e+01,3.723400000000000176e+01,6.715999999999999659e+01,6.790999999999999659e+01,6.741299999999999670e+01,6.766200000000000614e+01,5.636899999999999977e+01,7.537699999999999534e+01,9.924800000000000466e+01,7.304800000000000182e+01,7.601200000000000045e+01,7.391299999999999670e+01,7.209300000000000352e+01,7.696200000000000330e+01,9.188400000000000034e+01,7.286400000000000432e+01,9.296500000000000341e+01,7.304300000000000637e+01,7.529099999999999682e+01,9.217400000000000659e+01,7.487399999999999523e+01,7.304800000000000182e+01,7.443600000000000705e+01,7.565200000000000102e+01,7.537699999999999534e+01,9.924800000000000466e+01,7.304800000000000182e+01,9.899699999999999989e+01,9.974899999999999523e+01,9.874699999999999989e+01,9.924800000000000466e+01,9.924800000000000466e+01,9.849599999999999511e+01,9.949899999999999523e+01,9.949899999999999523e+01,9.824599999999999511e+01,9.924800000000000466e+01,9.924800000000000466e+01,9.949899999999999523e+01,9.949899999999999523e+01,9.874699999999999989e+01,9.874699999999999989e+01,9.824599999999999511e+01,9.824599999999999511e+01,9.899699999999999989e+01,9.899699999999999989e+01,9.899699999999999989e+01,9.849599999999999511e+01,9.849599999999999511e+01,9.949699999999999989e+01,9.899699999999999989e+01,9.874699999999999989e+01,9.849599999999999511e+01,9.849599999999999511e+01,9.824599999999999511e+01,9.824599999999999511e+01,9.799500000000000455e+01,9.799500000000000455e+01,9.774399999999999977e+01,9.899699999999999989e+01,9.774399999999999977e+01,9.824599999999999511e+01,9.924800000000000466e+01,9.899699999999999989e+01,9.924800000000000466e+01,0.000000000000000000e+00,9.899699999999999989e+01,9.924800000000000466e+01,9.899699999999999989e+01,9.899699999999999989e+01,9.899699999999999989e+01,9.899699999999999989e+01,9.899699999999999989e+01,9.674200000000000443e+01,9.924800000000000466e+01,7.142900000000000205e+01,6.184499999999999886e+01,6.550900000000000034e+01,4.551700000000000301e+01,6.392300000000000182e+01,5.717699999999999960e+01,6.139099999999999824e+01,6.968200000000000216e+01,6.435599999999999454e+01,3.389300000000000068e+01,5.769200000000000017e+01,7.014900000000000091e+01,6.940300000000000580e+01,8.746899999999999409e+01,9.198000000000000398e+01,8.521299999999999386e+01,8.947400000000000375e+01,8.646599999999999397e+01,9.072700000000000387e+01,8.646599999999999397e+01,8.596500000000000341e+01,9.022599999999999909e+01,8.621599999999999397e+01,8.721800000000000352e+01,9.147899999999999920e+01,8.922299999999999898e+01,9.373399999999999466e+01,9.348399999999999466e+01,9.047599999999999909e+01,9.473699999999999477e+01,8.320799999999999841e+01,5.985399999999999920e+01,5.812800000000000011e+01,3.464099999999999824e+01,5.193399999999999750e+01,5.221000000000000085e+01,5.276200000000000045e+01,5.796200000000000330e+01,4.911399999999999721e+01
3.993900000000000006e+01,6.708199999999999363e+01,3.723400000000000176e+01,6.617300000000000182e+01,6.691500000000000625e+01,6.641800000000000637e+01,6.666700000000000159e+01,5.509599999999999653e+01,7.613100000000000023e+01,9.824599999999999511e+01,7.204000000000000625e+01,7.485500000000000398e+01,7.449299999999999500e+01,7.151200000000000045e+01,7.645600000000000307e+01,9.072499999999999432e+01,7.236199999999999477e+01,9.195999999999999375e+01,7.246399999999999864e+01,7.616299999999999670e+01,9.101399999999999579e+01,7.562800000000000011e+01,7.204000000000000625e+01,7.493699999999999761e+01,7.449299999999999500e+01,7.613100000000000023e+01,9.824599999999999511e+01,7.204000000000000625e+01,9.824599999999999511e+01,9.874699999999999989e+01,9.774399999999999977e+01,9.874699999999999989e+01,9.874699999999999989e+01,9.749399999999999977e+01,9.899699999999999989e+01,9.899699999999999989e+01,9.774399999999999977e+01,9.924800000000000466e+01,9.824599999999999511e+01,9.849599999999999511e+01,9.849599999999999511e+01,9.774399999999999977e+01,9.774399999999999977e+01,9.774399999999999977e+01,9.774399999999999977e+01,9.949899999999999523e+01,9.924800000000000466e+01,9.799500000000000455e+01,9.799500000000000455e+01,9.799500000000000455e+01,9.849200000000000443e+01,9.799500000000000455e+01,9.824599999999999511e+01,9.799500000000000455e+01,9.849599999999999511e+01,9.874699999999999989e+01,9.849599999999999511e+01,9.874699999999999989e+01,9.824599999999999511e+01,9.849599999999999511e+01,9.849599999999999511e+01,9.874699999999999989e+01,9.899699999999999989e+01,9.824599999999999511e+01,9.799500000000000455e+01,9.824599999999999511e+01,9.899699999999999989e+01,0.000000000000000000e+00,9.874699999999999989e+01,9.849599999999999511e+01,9.849599999999999511e+01,9.799500000000000455e+01,9.799500000000000455e+01,9.799500000000000455e+01,9.749399999999999977e+01,9.824599999999999511e+01,7.018600000000000705e+01,6.109700000000000131e+01,6.451600000000000534e+01,4.290200000000000102e+01,6.295400000000000063e+01,5.645900000000000318e+01,6.067099999999999937e+01,6.870399999999999352e+01,6.336599999999999966e+01,3.299300000000000210e+01,5.664300000000000068e+01,6.915399999999999636e+01,6.840800000000000125e+01,8.696699999999999875e+01,9.147899999999999920e+01,8.546399999999999864e+01,8.847100000000000364e+01,8.671699999999999875e+01,8.972400000000000375e+01,8.721800000000000352e+01,8.671699999999999875e+01,8.972400000000000375e+01,8.571399999999999864e+01,8.796999999999999886e+01,9.097700000000000387e+01,8.947400000000000375e+01,9.398499999999999943e+01,9.248099999999999454e+01,9.072700000000000387e+01,9.373399999999999466e+01,8.395999999999999375e+01,5.912400000000000233e+01,5.714300000000000068e+01,3.365999999999999659e+01,5.082900000000000063e+01,5.110499999999999687e+01,5.165699999999999648e+01,5.668800000000000239e+01,5.027300000000000324e+01
3.993900000000000006e+01,6.749399999999999977e+01,3.687899999999999778e+01,6.666700000000000159e+01,6.741299999999999670e+01,6.691500000000000625e+01,6.716400000000000148e+01,5.605100000000000193e+01,7.613100000000000023e+01,9.874699999999999989e+01,7.254399999999999693e+01,7.514499999999999602e+01,7.304300000000000637e+01,7.122100000000000364e+01,7.620300000000000296e+01,9.130400000000000205e+01,7.211100000000000421e+01,9.246200000000000330e+01,7.217400000000000659e+01,7.558100000000000307e+01,9.159399999999999409e+01,7.512600000000000477e+01,7.229200000000000159e+01,7.368399999999999750e+01,7.507200000000000273e+01,7.613100000000000023e+01,9.874699999999999989e+01,7.254399999999999693e+01,9.874699999999999989e+01,9.924800000000000466e+01,9.824599999999999511e+01,9.874699999999999989e+01,9.874699999999999989e+01,9.799500000000000455e+01,9.899699999999999989e+01,9.899699999999999989e+01,9.774399999999999977e+01,9.874699999999999989e+01,9.874699999999999989e+01,9.899699999999999989e+01,9.974899999999999523e+01,9.824599999999999511e+01,9.824599999999999511e+01,9.774399999999999977e+01,9.774399999999999977e+01,9.849599999999999511e+01,9.874699999999999989e+01,9.849599999999999511e+01,9.799500000000000455e+01,9.799500000000000455e+01,9.899500000000000455e+01,9.924800000000000466e+01,9.824599999999999511e+01,9.799500000000000455e+01,9.799500000000000455e+01,9.774399999999999977e+01,9.799500000000000455e+01,9.774399999999999977e+01,9.849599999999999511e+01,9.824599999999999511e+01,9.849599999999999511e+01,9.849599999999999511e+01,9.774399999999999977e+01,9.949899999999999523e+01,9.849599999999999511e+01,9.949899999999999523e+01,9.924800000000000466e+01,9.874699999999999989e+01,0.000000000000000000e+00,9.849599999999999511e+01,9.849599999999999511e+01,9.849599999999999511e+01,9.849599999999999511e+01,9.849599999999999511e+01,9.749399999999999977e+01,9.874699999999999989e+01,7.080700000000000216e+01,6.134700000000000131e+01,6.501200000000000045e+01,4.517199999999999704e+01,6.343800000000000239e+01,5.669899999999999807e+01,6.091100000000000136e+01,6.919299999999999784e+01,6.386099999999999710e+01,3.355700000000000216e+01,5.699300000000000210e+01,6.965200000000000102e+01,6.890500000000000114e+01,8.746899999999999409e+01,9.198000000000000398e+01,8.546399999999999864e+01,8.972400000000000375e+01,8.596500000000000341e+01,9.022599999999999909e+01,8.721800000000000352e+01,8.671699999999999875e+01,9.097700000000000387e+01,8.696699999999999875e+01,8.721800000000000352e+01,9.147899999999999920e+01,8.947400000000000375e+01,9.398499999999999943e+01,9.373399999999999466e+01,8.997499999999999432e+01,9.423600000000000421e+01,8.320799999999999841e+01,5.936699999999999733e+01,5.763499999999999801e+01,3.431400000000000006e+01,5.165699999999999648e+01,5.193399999999999750e+01,5.221000000000000085e+01,5.732500000000000284e+01,5.082000000000000028e+01
4.054899999999999949e+01,6.857899999999999352e+01,3.687899999999999778e+01,6.765399999999999636e+01,6.840800000000000125e+01,6.790999999999999659e+01,6.815900000000000603e+01,5.700600000000000023e+01,7.512600000000000477e+01,9.974899999999999523e+01,7.329999999999999716e+01,7.572299999999999898e+01,7.362300000000000466e+01,7.151200000000000045e+01,7.746800000000000352e+01,9.246399999999999864e+01,7.236199999999999477e+01,9.346699999999999875e+01,7.362300000000000466e+01,7.470900000000000318e+01,9.275400000000000489e+01,7.437199999999999989e+01,7.279600000000000648e+01,7.418500000000000227e+01,7.594199999999999307e+01,7.512600000000000477e+01,9.974899999999999523e+01,7.329999999999999716e+01,9.949899999999999523e+01,9.924800000000000466e+01,9.924800000000000466e+01,9.924800000000000466e+01,9.974899999999999523e+01,9.899699999999999989e+01,9.899699999999999989e+01,9.949899999999999523e+01,9.874699999999999989e+01,9.924800000000000466e+01,9.874699999999999989e+01,9.949899999999999523e+01,9.874699999999999989e+01,9.874699999999999989e+01,9.874699999999999989e+01,9.874699999999999989e+01,9.924800000000000466e+01,9.899699999999999989e+01,9.899699999999999989e+01,9.849599999999999511e+01,9.899699999999999989e+01,9.849599999999999511e+01,9.949699999999999989e+01,9.824599999999999511e+01,9.824599999999999511e+01,9.899699999999999989e+01,9.849599999999999511e+01,9.824599999999999511e+01,9.824599999999999511e+01,9.799500000000000455e+01,9.774399999999999977e+01,9.749399999999999977e+01,9.949899999999999523e+01,9.749399999999999977e+01,9.774399999999999977e+01,9.849599999999999511e+01,9.949899999999999523e+01,9.849599999999999511e+01,9.899699999999999989e+01,9.849599999999999511e+01,9.849599999999999511e+01,0.000000000000000000e+00,9.949899999999999523e+01,9.949899999999999523e+01,9.949899999999999523e+01,9.949899999999999523e+01,9.649099999999999966e+01,9.974899999999999523e+01,7.173900000000000432e+01,6.259400000000000119e+01,6.600499999999999545e+01,4.551700000000000301e+01,6.440699999999999648e+01,5.765599999999999881e+01,6.187100000000000222e+01,7.017100000000000648e+01,6.485099999999999909e+01,3.322099999999999653e+01,5.874099999999999966e+01,7.064700000000000557e+01,6.990000000000000568e+01,8.796999999999999886e+01,9.248099999999999454e+01,8.496200000000000330e+01,8.872199999999999420e+01,8.746899999999999409e+01,9.122799999999999443e+01,8.621599999999999397e+01,8.571399999999999864e+01,8.947400000000000375e+01,8.546399999999999864e+01,8.822100000000000364e+01,9.198000000000000398e+01,8.897199999999999420e+01,9.348399999999999466e+01,9.273199999999999932e+01,9.147899999999999920e+01,9.523799999999999955e+01,8.421099999999999852e+01,6.058400000000000318e+01,5.862100000000000222e+01,3.464099999999999824e+01,5.221000000000000085e+01,5.248599999999999710e+01,5.303900000000000148e+01,5.828000000000000114e+01,4.886099999999999710e+01
4.054899999999999949e+01,6.857899999999999352e+01,3.687899999999999778e+01,6.765399999999999636e+01,6.840800000000000125e+01,6.790999999999999659e+01,6.815900000000000603e+01,5.700600000000000023e+01,7.487399999999999523e+01,9.974899999999999523e+01,7.329999999999999716e+01,7.572299999999999898e+01,7.362300000000000466e+01,7.093000000000000682e+01,7.696200000000000330e+01,9.246399999999999864e+01,7.185899999999999466e+01,9.346699999999999875e+01,7.304300000000000637e+01,7.441899999999999693e+01,9.275400000000000489e+01,7.412099999999999511e+01,7.279600000000000648e+01,7.418500000000000227e+01,7.594199999999999307e+01,7.487399999999999523e+01,9.974899999999999523e+01,7.329999999999999716e+01,9.949899999999999523e+01,9.924800000000000466e+01,9.924800000000000466e+01,9.924800000000000466e+01,9.924800000000000466e+01,9.899699999999999989e+01,9.899699999999999989e+01,9.899699999999999989e+01,9.924800000000000466e+01,9.874699999999999989e+01,9.874699999999999989e+01,9.949899999999999523e+01,9.874699999999999989e+01,9.874699999999999989e+01,9.874699999999999989e+01,9.874699999999999989e+01,9.874699999999999989e+01,9.899699999999999989e+01,9.849599999999999511e+01,9.849599999999999511e+01,9.849599999999999511e+01,9.849599999999999511e+01,9.949699999999999989e+01,9.824599999999999511e+01,9.824599999999999511e+01,9.849599999999999511e+01,9.799500000000000455e+01,9.824599999999999511e+01,9.774399999999999977e+01,9.799500000000000455e+01,9.724299999999999500e+01,9.749399999999999977e+01,9.949899999999999523e+01,9.749399999999999977e+01,9.774399999999999977e+01,9.849599999999999511e+01,9.949899999999999523e+01,9.849599999999999511e+01,9.899699999999999989e+01,9.849599999999999511e+01,9.849599999999999511e+01,9.949899999999999523e+01,0.000000000000000000e+00,9.949899999999999523e+01,9.949899999999999523e+01,9.949899999999999523e+01,9.624099999999999966e+01,9.974899999999999523e+01,7.173900000000000432e+01,6.234400000000000119e+01,6.600499999999999545e+01,4.586200000000000188e+01,6.440699999999999648e+01,5.741599999999999682e+01,6.163100000000000023e+01,7.017100000000000648e+01,6.485099999999999909e+01,3.333299999999999841e+01,5.839200000000000301e+01,7.064700000000000557e+01,6.990000000000000568e+01,8.796999999999999886e+01,9.248099999999999454e+01,8.471200000000000330e+01,8.872199999999999420e+01,8.721800000000000352e+01,9.122799999999999443e+01,8.596500000000000341e+01,8.546399999999999864e+01,8.947400000000000375e+01,8.546399999999999864e+01,8.796999999999999886e+01,9.198000000000000398e+01,8.872199999999999420e+01,9.323300000000000409e+01,9.273199999999999932e+01,9.122799999999999443e+01,9.523799999999999955e+01,8.395999999999999375e+01,6.034100000000000108e+01,5.862100000000000222e+01,3.431400000000000006e+01,5.221000000000000085e+01,5.248599999999999710e+01,5.303900000000000148e+01,5.828000000000000114e+01,4.886099999999999710e+01
