edp0,edp1,edp2,edp3,edp4,edp5,edp6,edp7,edp8,edp9,edp10,edp11,edp12,edp13,edp14,edp15,edp16,edp17,edp18,edp19
2.890071614583333,4.058821614583334,4.09736328125,4.2494466145833325,3.60771484375,3.20673828125,3.95615234375,3.51884765625,3.93115234375,4.1394205729166655,3.379850260416666,3.7385091145833327,3.48759765625,3.89462890625,4.340397135416667,3.157845052083333,3.11025390625,5.063444010416665,3.7820638020833326,3.6849934895833334
2.97666015625,4.166373697916667,4.208626302083333,4.2849283854166655,3.54873046875,3.2497721354166673,4.05830078125,3.5547200520833333,4.010904947916666,4.1599283854166655,3.48212890625,3.8390950520833327,3.6011393229166666,3.9165690104166666,4.378873697916665,3.19658203125,3.166764322916667,5.023404947916665,3.766048177083333,3.7547200520833326
2.4797828638497648,3.3761443661971837,3.1618251173708924,3.3375880281690136,2.899735915492957,2.5966255868544605,3.219043427230047,2.922975352112676,3.179548122065728,3.319923708920188,2.9151115023474174,2.996156103286385,2.8453931924882627,3.2453345070422532,3.5601232394366202,2.50724765258216,2.4600645539906103,4.134888497652582,3.127904929577465,2.978198356807512
2.7233401084010844,3.8830284552845526,3.6196815718157183,3.870155826558265,3.1868902439024387,2.874966124661247,3.553827913279133,3.1908197831978318,3.644071815718157,3.788177506775068,3.2931233062330625,3.42069783197832,3.2883130081300807,3.4959688346883473,3.9601964769647697,2.8316056910569105,2.815819783197832,4.4835027100271,3.421307588075881,3.305386178861788
3.111171497584541,4.76322463768116,3.9699879227053136,4.408514492753623,3.6202294685990335,3.102596618357488,3.971920289855072,3.42493961352657,3.8399154589371975,4.452838164251208,3.8798913043478263,4.2056159420289845,3.551147342995169,4.085688405797101,4.798369565217392,3.0905193236714976,3.482669082125604,5.309722222222222,4.02650966183575,3.7150362318840577
3.4928125,3.905625,3.44375,4.158125,3.158125,3.0134375,3.8,3.7871875,3.6365625,3.77375,3.35,3.25875,3.471875,3.6340625,4.0628125,2.921875,3.1571875,5.6934375,3.058125,3.4478125
2.4222524154589373,3.0990036231884055,2.9966485507246374,3.2026268115942034,2.6669384057971004,2.363858695652174,2.963435990338165,2.839100241545894,3.049064009661836,3.190609903381642,2.736564009661836,2.89338768115942,2.7567330917874395,3.0518417874396135,3.5883152173913038,2.4543780193236713,2.401902173913043,4.112650966183575,2.7849939613526566,2.8397041062801933
2.3328947368421047,3.072009569377991,2.9772129186602876,3.2447368421052634,2.710227272727273,2.313636363636363,2.863696172248804,2.7428827751196163,2.963516746411483,3.057595693779904,2.667404306220096,2.8790669856459323,2.7152511961722494,3.013935406698565,3.449880382775119,2.4114234449760765,2.359270334928229,4.058313397129186,2.8090909090909086,2.7559808612440198
2.8686197916666663,4.061588541666667,4.114127604166667,4.2528645833333325,3.565625,3.176692708333333,3.9465494791666664,3.4903645833333323,3.93828125,4.1213541666666655,3.3751302083333323,3.7580729166666655,3.500325520833333,3.8044270833333327,4.270247395833334,3.144856770833333,3.0979166666666673,4.980794270833332,3.736848958333333,3.662044270833332
2.4167506297229218,3.246284634760705,3.147166246851385,3.310831234256927,2.9027078085642315,2.5316120906801007,3.1670654911838794,2.8935138539042815,3.1147355163727966,3.2325566750629724,2.886460957178841,2.8937027707808562,2.778589420654912,3.14603274559194,3.406423173803526,2.4451511335012595,2.4246221662468512,4.084256926952141,3.111460957178841,2.9086901763224176
2.0178896103896102,2.924512987012987,2.6619805194805193,2.6726948051948054,2.571720779220779,2.2650324675324676,2.6691233766233764,2.5391233766233765,2.861850649350649,2.6202272727272726,2.4924350649350653,2.6489285714285713,2.3463311688311683,2.805357142857143,3.2170454545454543,2.149188311688312,2.0043831168831168,3.9764610389610393,2.6280844155844156,2.325097402597402
2.7332427536231885,3.8020833333333326,3.615489130434783,4.1857789855072465,3.2578804347826082,2.9334239130434776,4.163677536231884,3.2220108695652168,3.608967391304348,3.5031702898550723,3.122735507246377,3.738315217391305,2.727083333333333,3.370742753623188,4.277264492753624,2.7546195652173915,2.8529891304347825,4.883967391304348,3.586865942028985,3.163858695652173
1.8378086419753084,2.566975308641976,2.4104938271604937,2.7203703703703703,2.614660493827161,2.056481481481481,2.294135802469136,2.395679012345679,2.60570987654321,2.6063271604938274,2.28179012345679,2.301543209876544,2.4621913580246915,2.8266975308641977,2.8475308641975308,2.070679012345679,1.8608024691358025,4.300462962962963,2.6657407407407407,2.33858024691358
2.5162924757281555,3.205430825242719,3.112287621359224,3.412408980582524,2.802214805825243,2.474180825242718,3.0900788834951447,2.8381371359223295,3.016231796116505,3.1915351941747567,2.756219660194174,3.0380157766990283,2.881765776699029,3.21186286407767,3.720904126213592,2.469993932038835,2.4764866504854366,4.249666262135921,2.918355582524272,2.844144417475728
2.402717391304348,3.133695652173913,3.0088768115942033,3.304528985507246,2.6802536231884058,2.384963768115942,2.9966183574879226,2.780434782608696,2.9608695652173918,3.1142512077294686,2.6227053140096617,2.9232487922705315,2.7270531400966185,3.1414855072463768,3.5660628019323672,2.4335144927536225,2.38774154589372,4.135265700483092,2.916666666666666,2.767995169082125
2.6071078431372547,3.3227941176470583,3.251776960784313,3.6890931372549014,2.8216911764705883,2.691911764705882,3.275122549019608,3.0341911764705882,3.1339460784313724,3.440379901960785,2.983026960784313,3.1684436274509804,3.0613970588235286,3.3680147058823526,3.880637254901961,2.690563725490196,2.6584558823529414,4.36280637254902,3.0892769607843134,3.066850490196078
2.58683574879227,3.472584541062802,3.421618357487923,3.6170289855072464,2.8466183574879227,2.738888888888889,3.3405193236714976,2.9772946859903375,3.3068236714975847,3.3691425120772944,2.9375,3.188586956521739,2.9939009661835754,3.361171497584541,3.8948671497584546,2.7564613526570043,2.6731884057971014,4.316062801932367,3.0572463768115945,3.1217995169082124
2.473118932038835,3.194235436893204,3.1255461165048546,3.419781553398058,2.732220873786408,2.427791262135923,3.0222694174757283,2.858980582524272,3.010861650485437,3.154368932038835,2.721723300970874,3.047026699029126,2.827123786407767,3.228398058252427,3.7104975728155334,2.5308252427184463,2.4627427184466018,4.161771844660193,2.9246966019417475,2.860618932038835
2.438975903614458,3.2056626506024086,3.1062650602409634,3.355963855421687,2.724277108433735,2.489578313253012,3.025722891566265,2.821686746987952,2.9542168674698805,3.2455421686746986,2.7334337349397595,2.953373493975904,2.808373493975904,3.201506024096385,3.6448795180722886,2.4886144578313254,2.469879518072289,4.134216867469879,2.9284337349397584,2.8567469879518077
2.465169902912621,3.150485436893204,3.042657766990292,3.3622572815533975,2.7245752427184464,2.4487257281553405,3.0035800970873785,2.8391383495145632,3.0080703883495143,3.1594053398058244,2.676334951456311,3.0074029126213593,2.768264563106796,3.1385922330097094,3.7135922330097086,2.4890776699029122,2.461468446601942,4.081007281553398,2.8814320388349515,2.8140169902912615
2.327814769975787,2.9578995157384984,2.937863196125908,3.2270883777239705,2.609110169491525,2.323880145278451,2.8843523002421305,2.664618644067797,2.880417675544794,2.934654963680388,2.5611682808716703,2.8038438256658598,2.6650423728813566,3.0343523002421304,3.562742130750605,2.3703087167070214,2.31292372881356,3.9700060532687647,2.814981840193705,2.629509685230024
3.1182079081632654,4.224649234693878,4.127710459183674,4.487914540816327,3.359024234693877,3.2880420918367346,3.995121173469388,3.605325255102041,3.8622130102040826,4.110299744897959,3.4636798469387755,3.911320153061223,3.6336415816326526,3.864827806122449,4.38938137755102,3.26750637755102,3.1620854591836727,4.896396683673469,3.733131377551021,3.7561543367346935
2.9171004842615007,3.812621065375303,3.8730932203389834,4.105720338983051,3.297124697336561,3.049182808716707,3.67702784503632,3.366192493946732,3.6166767554479415,3.88792372881356,3.2776937046004844,3.555417675544794,3.48205205811138,3.6990012106537526,4.189558111380145,3.13840799031477,2.97521186440678,4.953904358353511,3.525998789346247,3.468613801452785
2.9324197860962564,4.24331550802139,3.906483957219251,4.17466577540107,3.4145053475935825,3.1600935828877006,3.805882352941176,3.393582887700535,3.814171122994652,3.8892379679144384,3.4592245989304806,3.626270053475936,3.3549465240641716,3.564839572192513,4.073796791443851,3.1263368983957225,3.014237967914439,4.770254010695187,3.6477941176470585,3.552139037433155
2.4497572815533974,3.128398058252427,3.001759708737864,3.311529126213592,2.7557038834951455,2.3702669902912623,2.9336165048543688,2.809830097087379,2.9058252427184463,3.0666868932038835,2.6901092233009702,2.9143203883495143,2.734283980582524,3.096662621359224,3.646055825242719,2.456735436893204,2.387378640776699,4.148422330097088,2.829611650485437,2.77876213592233
2.4653822815533974,3.173331310679611,3.0837682038834946,3.42308859223301,2.673027912621359,2.5049453883495145,3.0611953883495144,2.806462378640777,3.0048847087378636,3.128610436893204,2.737773058252427,2.967141990291262,2.8486953883495145,3.1253337378640773,3.594751213592233,2.494811893203884,2.4929308252427185,4.080794902912621,2.9134405339805824,2.8039138349514565
2.401972087378641,3.146996359223301,2.9842536407766986,3.2417172330097093,2.7726638349514565,2.405127427184466,2.968901699029126,2.785345873786408,2.9934769417475726,3.1302487864077673,2.702760922330097,2.9917172330097093,2.7650788834951454,3.2030643203883495,3.7234526699029127,2.432372572815534,2.4226031553398055,4.158889563106796,2.8712075242718447,2.808646844660194
2.4708434466019407,3.168355582524272,3.0149575242718445,3.3440837378640773,2.8440230582524273,2.4260012135922326,2.977639563106796,2.786316747572816,2.98188713592233,3.1682949029126215,2.744447815533981,2.987226941747573,2.803974514563107,3.2234526699029122,3.706158980582524,2.474908980582524,2.411802184466019,4.213319174757282,2.9681735436893204,2.8361953883495143
2.4733616504854368,3.183980582524272,3.0403519417475726,3.4049757281553403,2.827123786407767,2.4370752427184463,3.0041262135922326,2.8608009708737865,3.0080703883495143,3.1711165048543686,2.7611650485436887,3.041019417475728,2.809466019417476,3.194538834951457,3.7632281553398057,2.4983616504854367,2.460376213592233,4.203276699029126,2.9287014563106806,2.862378640776699
3.0088414634146345,3.9462804878048776,3.9184756097560975,4.243536585365852,3.3482926829268282,3.2044512195121952,3.8720731707317073,3.510487804878049,3.7709756097560976,3.937012195121951,3.373231707317073,3.652012195121951,3.427560975609756,3.755853658536586,4.344329268292684,3.1471951219512198,3.071890243902439,4.9367682926829275,3.61469512195122,3.5810365853658532
2.9767378048780486,3.9490548780487806,3.873384146341464,4.19155487804878,3.272164634146341,3.149603658536585,3.7802134146341455,3.442469512195122,3.689298780487805,3.875274390243903,3.3449085365853657,3.643628048780488,3.4252743902439025,3.798810975609756,4.318871951219513,3.0897865853658533,3.022713414634147,4.876676829268294,3.5605182926829264,3.5139329268292685
2.6407074340527577,3.488189448441247,3.497002398081535,3.669784172661872,2.934472422062349,2.6861510791366907,3.2787170263788963,3.003836930455636,3.3655275779376495,3.430935251798561,2.8938249400479616,3.2297961630695444,2.960071942446043,3.3172062350119904,3.8456235011990407,2.7794964028776974,2.6550359712230214,4.549940047961631,3.1921462829736202,3.123561151079137
2.3978117505995202,3.053687050359713,2.9821043165467622,3.2172362110311754,2.6571043165467625,2.3530275779376497,2.8791067146282967,2.713039568345324,2.9502697841726615,3.044214628297362,2.6077637889688248,2.871972422062349,2.612140287769784,3.0570443645083927,3.495653477218225,2.4602218225419663,2.348830935251798,4.176528776978417,2.842116306954437,2.7768884892086327
2.6978606356968213,3.774083129584352,3.653422982885085,3.8940097799511,2.9881418092909526,2.8713325183374083,3.426466992665037,3.201100244498777,3.498349633251834,3.6594132029339854,3.1067848410757946,3.416809290953545,3.2639975550122244,3.557885085574572,4.0872249388753055,2.8249388753056235,2.8177872860635698,4.703056234718827,3.3639975550122245,3.2787286063569674
2.5932457212713937,3.3491136919315405,3.220568459657702,3.44770782396088,2.8800427872860634,2.578942542787286,3.1609107579462097,2.9676955990220044,3.1701405867970665,3.263600244498777,2.798746943765281,3.1330990220048895,2.9335268948655258,3.338294621026894,3.7540036674816633,2.606265281173594,2.631448655256724,4.395751833740832,3.032426650366748,2.94911369193154
2.352639563106796,3.007008495145631,2.885224514563107,3.226061893203884,2.677032766990292,2.3043992718446598,2.876486650485437,2.7259405339805824,2.832129854368932,3.0073725728155334,2.6463288834951455,2.8055521844660194,2.6383191747572816,3.0393507281553402,3.492506067961165,2.4102245145631067,2.367324029126213,4.051365291262136,2.8027002427184464,2.691959951456311
2.451638349514563,3.1521844660194174,3.002851941747573,3.341808252427185,2.801031553398058,2.41875,3.0037014563106794,2.8249393203883497,2.97123786407767,3.1223300970873784,2.7434466019417476,2.959587378640776,2.7518810679611647,3.1371966019417474,3.64878640776699,2.494660194174757,2.4552184466019407,4.182949029126212,2.860861650485437,2.8203883495145634
2.977605459057072,3.950496277915633,3.836166253101737,4.088089330024814,3.1916873449131518,3.0528535980148885,3.6808933002481385,3.362593052109182,3.688275434243175,3.9656947890818857,3.3447890818858554,3.6788461538461537,3.4409429280397017,3.747952853598015,4.256823821339951,3.1257444168734487,3.0434863523573195,4.91197270471464,3.6280397022332496,3.5687965260545904
2.4616808252427185,3.1773968446601937,2.998756067961165,3.286256067961165,2.7736953883495143,2.441656553398058,2.9597997572815538,2.8379550970873786,2.973513349514563,3.1657463592233013,2.755976941747573,2.997906553398058,2.751486650485437,3.216110436893204,3.6991808252427183,2.465260922330097,2.4280643203883496,4.1187803398058245,2.907372572815534,2.8276395631067963
2.459939024390244,3.2369512195121946,3.178719512195122,3.5058536585365854,2.828353658536585,2.589573170731707,3.135060975609756,2.87469512195122,3.021768292682927,3.145487804878049,2.7836585365853654,3.001585365853658,2.848414634146342,3.256036585365853,3.7767073170731704,2.5112195121951215,2.4781097560975613,4.213780487804877,3.011219512195122,2.821036585365853
2.5271401985111663,3.325775434243176,3.3127481389578164,3.584956575682382,2.8223014888337468,2.6801799007444167,3.1567307692307693,2.934584367245657,3.1054280397022334,3.392152605459057,2.8715570719602974,3.1553660049627794,3.008529776674938,3.2586538461538463,3.9875,2.5687034739454098,2.574224565756824,4.280303970223325,2.982599255583126,2.968951612903225
2.964542682926828,3.928689024390244,3.879115853658536,4.223567073170732,3.265884146341464,3.2102743902439026,3.831432926829268,3.46515243902439,3.7280182926829273,3.900396341463414,3.347103658536585,3.653567073170732,3.43015243902439,3.7930792682926824,4.3480792682926825,3.1057012195121945,3.031432926829268,4.9797865853658525,3.6173475609756096,3.553201219512195
2.8387589928057553,3.820833333333333,3.73402278177458,3.9666966426858505,3.081145083932854,2.868435251798561,3.4985911270983214,3.2179556354916072,3.6303057553956832,3.6928956834532376,3.086840527577938,3.4639988009592324,3.258303357314149,3.5607613908872904,4.21417865707434,2.989538369304556,2.856264988009592,4.885941247002398,3.3963729016786566,3.377787769784172
2.6654671717171716,3.3581439393939396,3.331439393939394,3.6813131313131313,2.942487373737374,2.726578282828283,3.289583333333333,3.0985479797979796,3.2085227272727272,3.50189393939394,2.9301767676767683,3.2412878787878787,3.00050505050505,3.354924242424243,3.9612373737373736,2.7489267676767675,2.655997474747475,4.366729797979798,3.1861111111111113,3.1380681818181815
2.743429003021148,3.701963746223565,3.421148036253777,3.8286253776435046,3.040785498489426,2.86880664652568,3.5475075528700906,3.20453172205438,3.518655589123867,3.6313444108761335,3.1889728096676735,3.3913141993957705,3.3488670694864053,3.458836858006042,4.168051359516617,2.7155589123867068,2.7854984894259815,4.885045317220545,3.3453172205438064,3.272356495468278
2.3098493975903613,3.062981927710843,2.886475903614458,3.13039156626506,2.59828313253012,2.373885542168675,2.912921686746988,2.7157530120481925,2.949006024096385,3.0893674698795186,2.66183734939759,2.8539457831325308,2.712018072289157,3.057560240963855,3.5501506024096385,2.3209337349397585,2.3037048192771086,4.1806927710843365,2.786114457831325,2.756656626506024
2.2383016627078387,2.938836104513064,2.8350950118764846,3.1104513064133017,2.5015439429928743,2.267814726840855,2.8205463182897863,2.64916864608076,2.809144893111639,2.9903206650831358,2.6540973871733966,2.7710213776722084,2.686163895486936,3.032007125890736,3.4235154394299285,2.2760688836104515,2.3033847980997626,4.003444180522565,2.708313539192399,2.619952494061758
2.7334842995169084,3.779981884057971,3.612892512077296,3.8630736714975846,2.96850845410628,2.889039855072464,3.515428743961352,3.1715277777777775,3.5205012077294686,3.741757246376812,3.1690519323671498,3.4227355072463768,3.200573671497585,3.4681461352657004,4.085235507246376,2.8614432367149765,2.8266002415458926,4.575815217391304,3.2672403381642514,3.297312801932367
2.5360488126649074,3.6330804749340366,3.2787928759894456,3.675626649076517,2.9513522427440635,2.6644129287598943,3.3964709762532976,3.1747031662269127,3.267777044854881,3.5072889182058042,2.963621372031662,3.194558047493404,2.9863786279683375,3.3110488126649082,3.8562994722955146,2.6286609498680735,2.594360158311346,4.295481530343008,3.206497361477573,3.0919854881266486
2.7859970674486805,3.908284457478006,3.758137829912024,3.9777126099706734,3.219134897360704,2.914956011730206,3.629325513196481,3.2612903225806447,3.634384164222874,3.691495601173021,3.292815249266862,3.379398826979472,3.2439149560117304,3.5740469208211145,3.9605571847507326,2.9046920821114366,2.8865102639296185,4.696994134897361,3.421114369501466,3.3714076246334312
2.955625,4.26125,3.9232638888888887,4.282569444444444,3.394722222222222,3.1778472222222223,3.9182638888888888,3.536319444444444,3.9484722222222226,4.026736111111111,3.4665277777777774,3.7540277777777775,3.401041666666666,3.605,4.167986111111111,3.0370138888888887,3.0671527777777774,5.01013888888889,3.676319444444444,3.592916666666666
2.9647695530726255,4.341864525139664,3.926082402234637,4.422870111731844,3.5882332402234636,3.200034916201117,3.913722067039105,3.540048882681564,3.971403631284916,4.0115572625698315,3.4618365921787704,3.754993016759776,3.503177374301676,3.6209148044692734,4.222870111731844,3.045844972067039,3.0508729050279326,4.9936801675977645,3.7646298882681566,3.6688198324022343
2.356086387434555,3.3430628272251313,2.9581806282722507,3.3455497382198947,2.691361256544502,2.519437172774869,3.026374345549738,2.8731020942408376,3.097447643979057,3.16184554973822,2.831675392670157,2.925523560209424,2.7299083769633503,3.0520287958115184,3.3376963350785336,2.3984947643979058,2.423167539267016,4.085798429319372,2.922905759162304,2.909489528795812
2.4468373493975903,3.1547891566265065,3.037861445783132,3.32882530120482,2.784186746987952,2.4935843373493967,3.070993975903615,2.8156325301204816,3.026536144578313,3.1996686746987955,2.7690662650602405,2.992259036144578,2.8935240963855415,3.1225,3.6568373493975903,2.4381626506024094,2.45960843373494,4.237138554216868,2.8190662650602403,2.8026204819277107
2.28144578313253,2.970180722891566,2.8878915662650604,3.066144578313253,2.584397590361445,2.368614457831325,2.889638554216868,2.7193373493975903,2.919578313253012,3.024638554216868,2.640060240963856,2.8265662650602406,2.7379518072289155,3.0518674698795185,3.5217469879518077,2.309578313253012,2.318975903614458,4.112409638554217,2.730301204819277,2.6273493975903612
2.596374622356496,3.5562688821752264,3.4283987915407854,3.7917673716012086,2.9140483383685796,2.77416918429003,3.4501510574018126,3.149018126888217,3.3268882175226584,3.5160120845921443,3.1578549848942594,3.2925981873111785,3.2831570996978847,3.4675226586102723,3.9506797583081568,2.5642749244712992,2.6296072507552872,4.661858006042296,3.2493202416918425,3.1260574018126888
3.8757386363636366,5.255511363636364,5.2198295454545445,5.619602272727271,4.310852272727272,3.914147727272727,5.006761363636364,4.644488636363636,5.176875,5.512329545454546,4.6753977272727285,4.5503977272727285,4.455852272727273,4.842215909090909,5.196647727272726,4.002670454545455,4.061647727272727,6.408920454545455,4.930056818181818,5.140852272727273
4.186394557823129,5.704931972789115,6.173469387755101,6.048299319727891,4.469387755102041,4.161734693877551,5.402721088435374,4.770238095238096,5.400510204081632,6.070918367346938,5.0,5.1309523809523805,4.9430272108843525,5.426360544217687,5.67687074829932,4.361734693877551,4.346768707482993,6.871428571428571,5.55578231292517,5.642857142857143
2.19520202020202,3.222474747474747,3.4020202020202026,3.5873737373737367,2.856565656565657,1.9696969696969695,2.4143939393939395,2.7522727272727274,3.150252525252525,3.0085858585858585,2.721212121212121,2.413636363636363,2.6035353535353534,2.7065656565656564,3.0,2.136363636363636,2.2174242424242427,3.873484848484849,2.613888888888889,2.938636363636363
4.13781779661017,5.555826271186442,6.065360169491526,5.991207627118644,4.132733050847458,3.686122881355932,4.702648305084746,4.537182203389831,5.091631355932203,5.814512711864407,4.703707627118644,4.746292372881356,4.763241525423728,4.738029661016949,5.397563559322035,4.134427966101695,4.349682203389831,6.497563559322034,4.792266949152542,5.59459745762712
4.322457627118644,5.7088983050847455,6.376271186440678,6.079025423728813,4.188771186440678,3.8260593220338976,4.766737288135594,4.829661016949153,5.380932203389831,6.104237288135593,4.904661016949152,4.89936440677966,4.884745762711864,4.9370762711864415,5.546822033898305,4.430508474576271,4.6281779661016955,6.909957627118644,4.902966101694914,5.827118644067797
2.3456349206349207,3.712698412698413,3.1638888888888888,4.503968253968254,3.2896825396825395,2.4198412698412697,3.2087301587301584,2.6436507936507936,2.5638888888888887,3.125,3.286904761904762,3.388888888888889,4.305555555555555,3.158730158730158,3.517063492063492,2.2833333333333328,2.429365079365079,4.512698412698413,2.7285714285714286,2.930555555555556
4.181345419847328,5.422375954198473,5.623807251908397,5.774856870229007,4.227528625954198,4.267509541984733,5.211211832061069,4.830963740458016,5.364265267175573,5.372757633587786,4.543082061068702,4.9537690839694655,4.817986641221375,4.96932251908397,5.661116412213741,4.283635496183206,4.0477576335877865,6.548902671755725,5.032108778625954,4.706536259541984
3.4538679245283017,4.632169811320755,5.098867924528302,5.072358490566038,3.799056603773584,3.940754716981132,4.592641509433961,3.9671698113207543,4.847547169811321,4.728867924528302,4.003490566037735,4.245754716981132,4.361132075471698,4.318773584905661,4.944056603773584,3.541981132075472,3.4359433962264156,5.729811320754717,4.393867924528302,4.126226415094339
3.53555900621118,4.946739130434783,4.490372670807454,5.394099378881987,3.934937888198758,3.7010869565217392,4.961645962732918,4.452018633540373,4.110093167701863,4.963043478260871,4.463198757763975,4.3776397515527945,4.52670807453416,4.85947204968944,4.998913043478261,3.6271739130434786,3.729347826086956,6.050621118012424,4.388198757763975,4.265217391304348
2.726581325301205,3.8548945783132527,3.548268072289157,4.144201807228916,3.5449548192771085,3.085768072289157,3.748268072289157,3.1247740963855417,4.075978915662651,4.090737951807228,3.837876506024096,3.586671686746988,3.483509036144578,3.6351656626506026,3.9592620481927705,2.934563253012048,2.9067018072289157,4.416340361445785,3.72296686746988,3.486972891566265
4.186394557823129,5.704931972789115,6.173469387755101,6.048299319727891,4.469387755102041,4.161734693877551,5.402721088435374,4.770238095238096,5.400510204081632,6.070918367346938,5.0,5.1309523809523805,4.9430272108843525,5.426360544217687,5.67687074829932,4.361734693877551,4.346768707482993,6.871428571428571,5.55578231292517,5.642857142857143
2.4573040380047506,3.2145486935866985,3.0296912114014254,3.417458432304038,2.710570071258908,2.5203681710213774,3.039667458432304,2.858491686460808,3.0603919239904984,3.229750593824228,2.818942992874109,3.007185273159145,2.818646080760095,3.1109263657957245,3.6938836104513055,2.509560570071259,2.4759501187648456,4.1257719714964365,2.8442399049881235,2.809323040380048
3.2262686567164174,4.709477611940297,4.574029850746268,4.870373134328359,3.667462686567164,3.5843283582089547,4.452835820895523,3.808134328358209,4.209253731343283,4.524328358208956,3.867686567164179,4.297014925373134,3.8854477611940297,4.090074626865672,4.611492537313433,3.4061940298507465,3.3094029850746263,5.365298507462686,3.935223880597015,4.017164179104477
2.4555210918114145,3.4441066997518606,3.3012406947890818,3.4296526054590566,2.8867866004962774,2.6796526054590566,3.1876550868486353,2.918114143920596,3.3406327543424315,3.406637717121588,2.924069478908188,3.0490074441687347,2.8547766749379644,3.2370347394540944,3.583498759305211,2.57059553349876,2.5192307692307687,4.252481389578164,3.1099255583126553,3.059925558312655
2.6792,3.7448666666666655,3.540266666666666,3.746,3.185333333333333,2.8432,3.4902666666666673,3.136466666666667,3.483733333333333,3.5754666666666672,3.121266666666666,3.317733333333333,3.008,3.3906,3.8605333333333327,2.827266666666666,2.7702,4.3849333333333345,3.3832,3.2264
2.5751234567901236,3.5897530864197527,3.49753086419753,3.5462345679012346,3.061481481481481,2.732962962962963,3.29141975308642,3.109074074074074,3.2913580246913585,3.477654320987654,2.934506172839506,3.090246913580247,2.987469135802469,3.2734567901234564,3.720679012345679,2.681234567901235,2.655432098765432,4.453395061728395,3.2663580246913586,3.100925925925926
2.64127030162413,3.810469837587007,3.544924593967518,3.699796983758701,3.1485788863109048,2.8271171693735497,3.4036832946635722,3.0833236658932726,3.5113979118329466,3.647128770301624,3.1808294663573085,3.2451566125290023,3.0416763341067283,3.2724187935034803,3.8659222737819023,2.751363109048724,2.6520591647331786,4.381641531322505,3.2634280742459394,3.165690255220418
3.168207547169812,4.518207547169811,3.9411320754716974,4.550188679245283,3.5781132075471693,3.2507547169811324,4.073584905660377,3.894716981132075,4.043584905660377,4.40367924528302,3.826981132075472,3.8501886792452824,3.642547169811321,4.000377358490566,4.432735849056604,3.1707547169811323,3.366132075471698,5.415849056603773,4.077358490566038,3.939150943396226
3.3035790598290595,4.909561965811966,4.352510683760684,4.56073717948718,3.4696047008547013,3.329326923076923,4.269497863247862,3.787126068376069,4.27099358974359,4.8635149572649565,4.026121794871794,4.282852564102564,3.7468482905982903,4.106997863247862,4.7316773504273515,3.4124465811965807,3.514583333333333,5.511057692307693,4.09417735042735,4.391399572649574
2.7504366812227072,3.9485807860262008,3.3760917030567685,4.025109170305677,3.1958515283842805,2.9450873362445416,3.6703056768558953,3.397161572052401,3.1810043668122265,3.854039301310044,3.296834061135371,3.4284934497816595,3.5575327510917027,3.84028384279476,4.368668122270742,2.8645196506550215,2.9777292576419203,4.824454148471615,3.4710698689956327,3.451200873362445
2.3217247596153845,3.0455228365384612,2.8970252403846155,3.1537560096153845,2.589573317307692,2.350811298076923,2.936207932692308,2.7143329326923076,2.8935997596153844,3.0729867788461545,2.6540564903846158,2.8393329326923076,2.692938701923077,3.06006610576923,3.47803485576923,2.353756009615385,2.3643329326923075,4.053816105769231,2.724789663461539,2.707001201923077
2.4875301204819276,3.185361445783132,3.039759036144578,3.2762048192771074,2.8577710843373496,2.415180722891566,3.02289156626506,2.839277108433735,3.032590361445783,3.223614457831325,2.880361445783133,2.974277108433735,2.856144578313253,3.2518674698795187,3.7517469879518073,2.5175903614457833,2.4924698795180724,4.295602409638554,3.0090361445783134,2.894939759036145
2.9927205882352945,3.7989705882352935,4.011911764705881,4.133970588235294,3.258602941176471,2.9946323529411765,3.584485294117647,3.3752205882352935,3.738823529411764,3.9676470588235295,3.356911764705882,3.5166911764705886,3.700735294117647,3.841617647058824,4.256985294117647,3.191617647058824,3.1658823529411766,4.935735294117647,3.5715441176470586,3.676544117647059
2.3980841708542715,3.482003768844221,3.244692211055276,3.497204773869347,3.0180590452261304,2.569503768844221,3.2791771356783923,3.1039886934673366,3.111463567839196,3.289981155778894,2.8866520100502515,3.184013819095477,2.875219849246231,3.145069095477387,3.644880653266332,2.522581658291456,2.481375628140704,4.1676193467336695,3.0007851758793973,3.0163002512562813
2.2536120129870127,2.9043425324675325,2.4766639610389607,3.130965909090909,2.587053571428572,2.2217938311688314,2.6239042207792207,2.6938717532467527,2.587215909090909,2.8161120129870127,2.551663961038961,2.5782873376623376,2.538271103896104,3.049878246753247,3.227475649350649,2.347280844155845,2.3412743506493507,3.9247159090909087,2.5469561688311684,2.54476461038961
2.540584935897436,3.349879807692308,3.251883012820513,3.5840144230769226,2.90244391025641,2.544030448717949,2.996915064102564,2.990344551282052,3.3314503205128205,3.3175080128205128,2.897876602564103,2.992427884615385,3.0650240384615386,3.360777243589744,3.653245192307693,2.651883012820513,2.7747195512820513,4.494911858974359,3.099238782051282,3.073838141025641
2.449302184466019,3.411013349514563,3.3607099514563106,3.38941140776699,3.046328883495145,2.6287924757281558,3.244144417475728,3.0285497572815534,3.1467536407766987,3.399908980582524,2.964168689320388,3.014714805825242,2.9091322815533975,3.2224211165048544,3.5718143203883495,2.620054611650485,2.532493932038835,4.301122572815534,3.17691140776699,3.081583737864077
