d_fpssm0,d_fpssm1,d_fpssm2,d_fpssm3,d_fpssm4,d_fpssm5,d_fpssm6,d_fpssm7,d_fpssm8,d_fpssm9,d_fpssm10,d_fpssm11,d_fpssm12,d_fpssm13,d_fpssm14,d_fpssm15,d_fpssm16,d_fpssm17,d_fpssm18,d_fpssm19
0.0004258717061485228,0.001344157572531275,0.0007053500133084907,0.0010513707745541656,5.323396326856535e-05,0.0,0.0009315943571998934,9.315943571998938e-05,0.001344157572531275,0.0010380622837370245,0.0004791056694170881,0.0010646792653713068,0.0014772424807026883,0.0012909236092627093,0.001224381155177003,0.0008251264306627629,0.0007852009582113388,0.0011711471919084375,0.0009449028480170349,0.000718658504125632
0.0,0.0018236093526767566,0.0010802271961715818,0.001440302928228776,2.3230692390786703e-05,0.0004065371168387674,0.0017539172755043964,0.00044138315542494727,0.0013009187738840554,0.0013938415434472022,0.0006969207717236011,0.001115073234757762,0.0012776880814932686,0.0008014588874821414,0.0009059970032406817,0.0003368450396664073,0.0005343059249880945,0.0009524583880222547,0.000987304426608435,0.0009059970032406817
0.0002685284640171858,0.0012659199017953046,0.0007544371131911413,0.0010101785074932226,0.0003708250217380185,0.0,0.0008950948800572861,5.114827886041633e-05,0.0013810035292312413,0.0009334560892025983,0.0002685284640171858,0.0009846043680630146,0.0013554293898010333,0.0010869009257838472,0.0011508362743593678,0.0007800112526213491,0.0006137793463249961,0.001483300086952074,0.0007672241829062451,0.0005626310674645798
6.818143078732507e-05,0.0012187430753234356,0.0006221555559343412,0.0007414730598121603,1.7045357696831268e-05,3.4090715393662536e-05,0.0008011318117510694,0.0,0.0007159050232669133,0.0008096544905994852,0.0003153391173913784,0.0005965875193890943,0.0008181771694479008,0.0004943153732081068,0.000724427702115329,0.00045170197896602873,0.00033238447508820973,0.0005028380520565223,0.000511360730904938,0.0002727257231493003
0.0001413768441361875,0.0012391264574289375,0.000449079387256125,0.000715200505630125,8.3162849491875e-05,0.0,0.0008149959250203749,6.653027959349999e-05,0.0006985679357317499,0.0007983633551219998,0.0002910699732215624,0.0005405585216971874,0.0007650982153252499,0.0005072933819004374,0.0007068842206809374,0.00040749796251018743,0.00030770254311993745,0.0005405585216971874,0.0004241305324085624,0.00027443740332318744
0.00028422817838160477,0.001861694568399511,0.000923741579740215,0.0011937583492027401,7.105704459540118e-05,7.105704459540118e-05,0.0010658556689310179,0.0,0.0009521643975783757,0.0011653355313645795,0.0005116107210868886,0.0008242617173066538,0.0018332717505613503,0.0009095301708211352,0.0010942784867691783,0.0006821476281158514,0.0005400335389250489,0.0008526845351448142,0.0008526845351448142,0.0005684563567632094
0.00014560014560014556,0.0015743015743015744,0.0004459004459004459,0.0008736008736008736,0.0001365001365001365,0.0002093002093002093,0.0010465010465010465,0.0,0.0009373009373009371,0.0008554008554008554,0.00040040040040040036,0.0007917007917007917,0.0006643006643006643,0.00033670033670033666,0.0006370006370006369,0.000182000182000182,0.00028210028210028207,0.0004368004368004368,0.0005278005278005278,0.0005096005096005095
0.0005847953216374269,0.0015246449456975775,0.0005012531328320801,0.00039682539682539677,8.35421888053467e-05,0.0,0.0,0.00045948203842940684,0.0007936507936507935,0.0004177109440267335,0.00012531328320802002,0.0008145363408521303,0.0016917293233082707,0.0010442773600668337,0.0013157894736842107,0.0011904761904761904,0.0007518796992481203,0.0014619883040935674,0.0003341687552213868,0.00029239766081871346
0.0006102900204314484,0.0021492822458672755,0.0010083052511476104,0.0007164274152890919,7.960304614323241e-05,0.0,0.0003449465332873405,0.0,0.000928702205004378,0.0008490991588611458,0.000530686974288216,0.000796030461432324,0.002335022686868151,0.0014063204818637726,0.0008225648101467348,0.0012471143895773078,0.000928702205004378,0.002122747897152864,0.0006368243691458593,0.0002388091384296972
0.00012378152560730312,0.002042395172520501,0.0010830883490639022,0.0019805044097168495,0.0,0.0004332353396255609,0.0023054309144360206,0.0004641807210273865,0.001253287946773944,0.0019186136469131981,0.0011913971839702924,0.0013151787095775952,0.0014234875444839856,0.0012687606374748566,0.0008819433699520346,0.0003094538140182577,0.0006807983908401672,0.000990252204858425,0.0015317963793903759,0.0012997060188766826
0.00017390667618576896,0.0010434400571146137,0.0005857909092573271,0.0007780035513573874,0.0,4.576491478572867e-05,0.0009702161934574476,4.576491478572867e-05,0.0009336042616288646,0.0007780035513573874,0.00016475369322862325,0.0007688505684002414,0.0009061453127574274,0.0006040968751716184,0.0007780035513573874,0.0005857909092573271,0.0005125670456001609,0.0007871565343145331,0.00036611931828582937,0.00019221264210006041
0.00018708437505314892,0.0011480177560079595,0.0006122761365375785,0.0006888106536047759,5.9526846607820116e-05,0.0,0.0008503835229688589,0.0001955882102828376,0.0008503835229688589,0.0007908566763610386,0.0002636188921203462,0.0007568413354422845,0.0009524295457251219,0.0006377876422266442,0.0008503835229688589,0.0005442454547000698,0.00046771093763287236,0.0007143221592938416,0.00042519176148442944,0.0003486572444172321
0.0003800547278808148,0.0013513056991317862,0.0006080875646093037,0.0009121313469139556,0.0,0.00030404378230465193,0.0011401641836424445,0.0002280328367284889,0.0009881422924901187,0.0008867943650552346,0.00037160906726124124,0.0008361204013377926,0.0010641532380662817,0.000827674740718219,0.0009628053106313976,0.0006418702070875985,0.0006503158677071719,0.0007178811526637614,0.0004898483159352724,0.0005489679402722881
0.00010833258102374288,0.0011374921007493003,0.0006861063464837048,0.0008124943576780717,0.0,0.0001263880111943667,0.0009388823688724385,0.00019860973187686202,0.0010291595197255575,0.0008756883632752548,0.0001805543017062381,0.0007944389275074479,0.0009479100839577504,0.0007041617766543288,0.0007944389275074479,0.0006319400559718334,0.0006319400559718334,0.0008576329331046312,0.0004423580391802834,0.00047846889952153117
3.570217247719524e-05,0.002106428176154519,0.000999660829361467,0.0018386618825755546,0.0,0.00041057498348774527,0.002427747728449276,0.000232064121101769,0.0013745336403720163,0.002088577089915921,0.0012495760367018337,0.00112461843303165,0.0013388314678948212,0.0009818097431228685,0.0007140434495439047,0.00019636194862457382,0.00048197932844213563,0.0011603206055088452,0.0012495760367018337,0.0011960227779860403
0.0,0.0012391573729863693,0.000844880027036161,0.0008354924711802035,0.00014081333783936013,0.00011265067027148811,0.0012391573729863693,0.0002910142315346776,0.0008354924711802035,0.0010044684765874356,0.0003661146783823364,0.0008261049153242462,0.0008167173594682888,0.0005820284630693552,0.0007510044684765875,0.00031917689910254964,0.0004036649018061657,0.0004036649018061657,0.0006008035747812699,0.00045060268108595243
9.77135040062537e-05,0.001545649972462558,0.000586281024037522,0.0008527723986000318,0.00018654396219375697,0.00015101177891875563,0.0010481994066125393,0.0,0.0007817080320500294,0.0008261232611437812,0.00043526924511876633,0.0007639419404125286,0.0006218132073125232,0.00034643878693126296,0.0004885675200312683,0.0003375557411125126,0.0002487252829250093,0.0004086201076625153,0.0004708014283937676,0.0004974505658500186
0.001019021739130435,0.00747282608695652,0.001585144927536232,0.004302536231884058,0.0004528985507246377,0.00033967391304347825,0.005208333333333332,0.0009057971014492752,0.002604166666666666,0.006114130434782609,0.003170289855072464,0.003509963768115942,0.007586050724637681,0.004528985507246377,0.004528985507246377,0.0,0.0022644927536231885,0.006453804347826088,0.004528985507246377,0.004302536231884058
7.250908629487631e-05,0.0015951998984872792,0.0004984999682772746,0.0008972999428990946,0.00023565453045834805,0.00026284543781892667,0.0011329544733574425,0.0,0.0008247908566042183,0.0010151272081282685,0.0004894363324904152,0.0009335544860465328,0.0008519817639647967,0.0006797726840144655,0.0006525817766538869,8.157272208173586e-05,0.0002809727093926457,0.0007613454060962012,0.0007794726776699203,0.0005528817829984319
0.00013555523423944475,0.001147700983227299,0.0006777761711972239,0.0009579236552920765,0.0,2.7111046847888956e-05,0.001084441873915558,0.00015362926547137073,0.0010031087333718912,0.0008223684210526316,0.00024399942163100055,0.0007500722961249278,0.0010121457489878543,0.0006235540775014459,0.0007500722961249278,0.0006054800462695198,0.0005964430306535569,0.0008494794679005205,0.000569331983805668,0.00040666570271833443
5.336084381281016e-05,0.0009693886625993846,0.0007292648654417386,0.0007114779175041353,5.336084381281016e-05,0.0,0.0008715604489425659,0.0001245086355632237,0.0009071343448177728,0.0008537735010049626,0.00020454990128243892,0.0007203713914729372,0.0010405364543497981,0.0005958627559097135,0.0006047562298785151,0.0006492235997225236,0.0003557389587520677,0.0006136497038473169,0.0003824193806584729,0.0004268867505024813
4.267085409981567e-05,0.001382535672834027,0.0006485969823171982,0.0007595412029767187,0.0,0.00013654673311941013,0.0009899638151157231,0.0,0.0009302246193759816,0.0007936778862565715,0.0003925718577183041,0.0006400628114972349,0.0009472929610159077,0.0005035160783778248,0.0007766095446166449,0.00033283266197856216,0.0002816276370587833,0.0003925718577183041,0.0005120502491977881,0.0004011060285382672
0.00017661603673613566,0.0013708768565709576,0.0006560024221627897,0.0007401052967990447,0.0,0.00013456459941800812,0.0010176447830986864,0.0001093337370271316,0.0008157978839716741,0.0008410287463625507,0.0003195909236177692,0.0006896435720172914,0.000698053859480917,0.000513027535281156,0.000731695009335419,0.00027753948629964176,0.0002607189113723907,0.00047097609796302843,0.000513027535281156,0.00042051437318127536
4.728803139925285e-05,0.0015132170047760908,0.0005674563767910342,0.0009363030217052064,4.728803139925285e-05,0.0003688466449141722,0.0011254551473022175,0.0,0.0010214214782238616,0.0008984725965858039,0.0004161346763134251,0.0008322693526268502,0.0008322693526268502,0.0004917955265522297,0.0006620324395895398,0.00039721946375372393,0.00030264340095521826,0.0005012531328320801,0.0005390835579514825,0.0005201683453917814
0.0,0.0013368244426824995,0.0007006803975439309,0.0007652167499492928,0.00031346228311175846,0.00025814540962144813,0.0011063374698062065,0.0,0.0009127284125901203,0.0009035089336750686,0.00034112071985691365,0.0007652167499492928,0.0008297531023546548,0.0006084856083934135,0.0008758504969299136,0.00035034019877196545,0.0003687791566020689,0.0006730219607987755,0.0006084856083934135,0.0005716076927332068
0.0,0.0013536045323341162,0.0007171414740843,0.0007440342793624613,0.00016135683166896748,0.00016135683166896748,0.0010129623321440738,6.274987898237624e-05,0.0009412481847356436,0.0008784983057532673,0.00035857073704215,0.0006992129372321925,0.0010039980637180199,0.0006095702529716549,0.0007081772056582462,0.00025099951592950497,0.0003316779317639887,0.0004571776897287413,0.00048407049500690246,0.000493034763432956
0.00031655110039192046,0.0013491106421465182,0.0005728067530901417,0.0007235453723243894,0.0,0.00024118179077479648,0.0010777811275248718,0.00023364485981308412,0.0008818209225203498,0.0008742839915586374,0.00045221585770274336,0.0007838408200180888,0.0007160084413626773,0.0005577328911667168,0.0007763038890563762,0.00044467892674103103,0.0003919204100090444,0.0004899005125113056,0.0005501959602050046,0.0005652698221284293
9.457606279850568e-05,0.001569962642455195,0.0005958291956305858,0.001040336690783563,0.0,0.0003215586135149193,0.0011349127535820686,0.00012294888163805743,0.0009363030217052064,0.0009363030217052064,0.0005201683453917814,0.0008322693526268502,0.0009363030217052064,0.0005674563767910342,0.000680947652149241,0.00026481297583581603,0.0003688466449141722,0.0005107107391119308,0.000548541164231333,0.0004823379202723791
0.0,0.0032282239003862327,0.0015852885225110973,0.002680578774427854,0.0005764685536403989,0.0004611748429123192,0.0031705770450221947,5.76468553640399e-05,0.002190580503833516,0.0027382256297918944,0.0011817605349628175,0.002219403931515536,0.0009511731135066582,0.0016141119501931168,0.0012394073903268577,0.00031705770450221935,0.0010376433965527182,0.0018735227993312965,0.0021329336484694757,0.0012970542456908977
0.003288572211564812,0.006166072896684023,0.0023294053165250754,0.003288572211564812,0.004521786790901618,0.0013702384214853386,0.003973691422307481,0.0035626198958618803,0.006029049054535489,0.004932858317347217,0.0026034530008221435,0.001644286105782406,0.004932858317347217,0.004658810633050151,0.0,0.0010961907371882704,0.0035626198958618803,0.010139764318991502,0.0057550013702384216,0.0028775006851192108
0.0003086650703382221,0.001187892846453158,0.0008605208021550434,0.0010008231068542354,0.0,5.612092187967675e-05,0.0011224184375935348,0.000299311583358276,0.001150478898533373,0.001066297515713858,0.00042090691409757554,0.0008792277761149357,0.001066297515713858,0.00074827895839569,0.000907288237054774,0.0006734510625561209,0.0006360371146363366,0.0008792277761149357,0.0005518557318168213,0.0006079766536964981
1.790189760114572e-05,0.0010562119584675974,0.0007160759040458289,0.0008145363408521303,0.0,8.95094880057286e-06,0.0008771929824561402,4.475474400286431e-05,0.0009846043680630146,0.0008592910848549945,0.00017901897601145723,0.0008055853920515574,0.0009488005728607232,0.0006265664160401001,0.0007339778016469745,0.0005639097744360902,0.00048335123523093437,0.0006176154672395274,0.00046544933762978876,0.0004117436448263516
9.122090053273009e-06,0.0013956797781507694,0.0008483543749543894,0.0008301101948478437,0.00029190688170473617,0.00022805225133182513,0.0010855287163394876,0.0,0.0009304531854338467,0.0009851857257534846,0.0004013719623440122,0.0007844997445814784,0.0010216740859665765,0.0007024009341020215,0.0007844997445814784,0.0004196161424505584,0.00044698241261037725,0.0006567904838356564,0.0006476683937823834,0.0006111800335692915
0.00018467220683287164,0.0013542628501077255,0.0006155740227762388,0.0007738644857758431,0.0,0.00011432088994415864,0.0010904454117750516,0.00022864177988831728,0.0008793914611089125,0.0008793914611089125,0.0004484896451655454,0.0006595435958316843,0.0007211009981093083,0.0004748713889988128,0.0007386888273314866,0.00038693224288792157,0.00037813832827683234,0.0004748713889988128,0.0005452227058875258,0.0004660774743877236
0.0,0.00165990725054332,0.0008042849564488251,0.000821397402330715,0.0005475982682204768,0.0005989356058661464,0.0010780840905590637,0.00012834334411417425,0.0015572325752519808,0.0009411845235039444,0.0005475982682204768,0.0011465338740866233,0.0010267467529133936,0.0008984034087992197,0.0009411845235039444,0.0005818231599842566,0.0004705922617519722,0.001805363040539384,0.001009634307031504,0.0004877047076338621
0.0003374578177727784,0.0038807649043869517,0.002137232845894263,0.004274465691788526,0.0017997750281214847,0.0014623172103487066,0.005568053993250843,0.0,0.005118110236220472,0.003768278965129358,0.0017997750281214847,0.0030371203599550054,0.0014623172103487066,0.0023059617547806525,0.002643419572553431,0.0009561304836895386,0.0009561304836895386,0.0030371203599550054,0.0031496062992125984,0.002362204724409449
0.0,0.002363395726980525,0.0014180374361883153,0.0003781433163168841,9.453582907922102e-05,0.0002836074872376631,0.00018907165815844205,9.453582907922102e-05,0.0019852524106636414,0.00023633957269805254,0.00042541123085649456,0.0011816978634902628,0.002268859897901305,0.0008980903762525996,0.0010398941198714313,0.0011816978634902628,9.453582907922102e-05,0.003166950274153905,0.0005199470599357158,0.00033087540177727357
0.00023136579858219037,0.0011013012012512262,0.0007866437151794472,0.0008421715068391729,4.627315971643808e-05,0.0,0.0009809909859884872,0.000120310215262739,0.0007218612915764339,0.0008976992984988986,0.00028689359024191614,0.0008699354026690357,0.0010272641457049253,0.0006755881318599958,0.0010457734095915003,0.0005552779165972568,0.0005090047568808188,0.0007588798193495842,0.00042571306939123043,0.00041645843744794265
0.00019816652881169007,0.0012062310449407223,0.0006720430107526882,0.0008615936035290875,0.0,4.307968017645437e-05,0.0009649848359525779,0.00011200716845878138,0.0007754342431761785,0.0008529776674937964,0.00026709401709401707,0.0008185139233526331,0.0008874414116349597,0.0006548111386821064,0.0008702095395643782,0.0006461952026468156,0.0004911083540115799,0.0006806589467879792,0.0005083402260821616,0.000413564929693962
0.0004033771106941839,0.0012007504690431518,0.0008818011257035646,0.0012195121951219512,0.0,0.0003658536585365853,0.0012101313320825517,0.00024390243902439024,0.0008818011257035646,0.0011163227016885552,0.00046904315196998113,0.0010412757973733582,0.0012570356472795497,0.0008161350844277671,0.0010037523452157597,0.000722326454033771,0.0006472795497185741,0.000722326454033771,0.0006285178236397749,0.0006285178236397749
0.00026034434879200214,0.0012670091641210773,0.0008851707858928077,0.0008591363510136073,0.0,0.00027770063871146905,0.001067411830047209,0.00020827547903360175,0.0008070674812552068,0.0009459178006109413,0.00040787281310747007,0.0008504582060538737,0.0009285615106914746,0.0006768953068592057,0.001041377395168009,0.0007289641766176062,0.000598792002221605,0.0007289641766176062,0.000512010552624271,0.0005901138572618716
0.00025912969441205323,0.0011475743609676643,0.0008699354026690357,0.0009717363540451996,0.0,9.254631943287616e-06,0.0009995002498750622,0.00010180095137616376,0.0007681344512928722,0.0009809909859884872,0.0002961482221852037,0.0009532270901586244,0.00100875488181835,0.0007866437151794472,0.0010180095137616377,0.0007218612915764339,0.0005460232846539692,0.0006848427638032835,0.0004904954929942436,0.00047198622910766836
0.00027947566758623174,0.0011719947350390366,0.0008744883792214348,0.0009466111321469138,0.0,8.113809704116404e-05,0.0009556264762625986,0.00020735291466075258,0.0008023656262959556,0.0009466111321469138,0.00032455238816465616,0.0009195650997998591,0.0010547952615351328,0.0007663042498332161,0.0009195650997998591,0.0007572889057175312,0.0005679666792881485,0.0007122121851391069,0.0004958439263626691,0.0004958439263626691
0.0001758380069224647,0.0010920465693079384,0.0007126066596331464,0.0008236622429525978,0.0,0.0,0.0009902456179317748,8.329168748958853e-05,0.0007773890832361597,0.0008791900346123235,0.00022211116663890278,0.0009069539304421864,0.0009162085623854739,0.0006755881318599958,0.0009902456179317748,0.0006200603402002703,0.0005367686527106817,0.0006663334999167083,0.00040720380550465513,0.0003979491735613674
0.0002190580503833516,0.000990523358255155,0.0007809895709319491,0.0009238535168341349,4.7621315300728604e-05,0.0,0.001057193199676175,7.619410448116575e-05,0.0009619505690747182,0.0008095623601123862,0.00031430068098480885,0.0008762322015334064,0.001095290251916758,0.0008095623601123862,0.0009619505690747182,0.0007143197295109292,0.0006952712033906377,0.0007714653078718035,0.000580980046668889,0.000342873470165246
0.000380268487238897,0.0014326394170395657,0.0007782238808609987,0.0010877447425670776,0.0,0.00018571251702364735,0.0011496489149082933,0.00022108632979005643,0.0008401280532022143,0.0011231185553334864,0.0004952333787297264,0.0010523709298006685,0.0011142751021418847,0.000751693521286192,0.0007782238808609987,0.000583667910645749,0.0004952333787297264,0.0005748244574541465,0.0005306071914961355,0.0006367286297953624
0.0003480589022757696,0.0011869701026327535,0.0008389112003569837,0.0009192324854975455,0.0,0.0001606425702811245,0.0009727800089245871,0.00018741633199464524,0.0008032128514056224,0.0009727800089245871,0.00039268183846497104,0.0008032128514056224,0.001178045515394913,0.000678268630075859,0.0009192324854975455,0.0008032128514056224,0.0006961178045515392,0.000749665327978581,0.000499776885319054,0.0005890227576974566
5.354847922319005e-05,0.0015082821647865198,0.0005265600456947024,0.0008300014279594459,0.0001427959445951735,0.00010709695844638014,0.001062044837926603,0.0,0.0009013994002570328,0.0008300014279594459,0.00046408681993431397,0.0007586034556618591,0.0007675282021990576,0.0004908610595459088,0.0005890332714550907,0.0003748393545623304,0.00025881764957875195,0.0004997858060831073,0.00046408681993431397,0.0005087105526203055
0.0003166331940147279,0.001185112811883696,0.0008141996417521576,0.0009046662686135084,3.618665074454034e-05,0.0,0.0009589462447303189,0.0002713998805840525,0.0007689663283214822,0.0008503862924966979,0.0003166331940147279,0.0008684796178689681,0.0009137129312996435,0.0006694530387739963,0.0009951328954748591,0.0007237330148908067,0.0005518464238542402,0.0008865729432412384,0.0004975664477374297,0.0004704264596790243
0.0003376447976728481,0.001272661160459197,0.0006926047131750732,0.0009350163627863488,0.0,8.657558914688415e-05,0.0010908524232507402,0.00012120582480563781,0.000770522743407269,0.0009003861271275951,0.0003982477100756671,0.0008917285682129067,0.001047564628677298,0.00070991983100445,0.0008917285682129067,0.0006146866829428775,0.00070991983100445,0.0006926047131750732,0.000562741329454747,0.000502138417051928
0.00033189512114171923,0.0011800715418372237,0.0006914481690452483,0.0008758343474573146,5.531585352361987e-05,0.0,0.0010233432901869675,0.0002581406497768928,0.000949588818822141,0.0009127115831397279,0.0003411144300623226,0.0009956853634251576,0.0009956853634251576,0.0007559833314894717,0.0010694398347899843,0.0006730095512040418,0.0005808164619980087,0.0008205184939336947,0.0004794040638713722,0.000507061990633182
0.00037091317013153836,0.0012122527999421009,0.0006604063760878611,0.0009046662686135084,0.00019902657909497186,0.0,0.0009498995820441842,0.00019902657909497186,0.0009046662686135084,0.0008503862924966979,0.00036186650744540337,0.0008594329551828328,0.0009860862327887242,0.0007870596536937523,0.0010313195462193995,0.0007237330148908067,0.0006061263999710505,0.0008684796178689681,0.0005699397492265104,0.000524706435795835
0.0003934270238618065,0.0012351778656126482,0.0007685551163812034,0.0009881422924901187,0.00019213877909530084,0.0,0.0010704874835309615,0.00026533450446493927,0.0009606938954765041,0.0009149465671204801,0.0003934270238618065,0.0009332454984628896,0.0010430390865173475,0.0008051529790660225,0.0010430390865173475,0.000796003513394818,0.0006770604596691552,0.000887498170106866,0.0005855658029571073,0.0005947152686283121
0.00037814830448853245,0.0012663571127057827,0.0007562966089770649,0.000993738567609399,0.0,0.00022864781201632198,0.0011784156465456592,0.00016708878570423523,0.0007650907555930772,0.0009673561277613619,0.00046608977064865637,0.0010025327142254114,0.0009761502743773746,0.0007299141691290276,0.0009585619811453498,0.0007211200225130153,0.0006595609962009286,0.0007299141691290276,0.0005892078232728295,0.0006243844097368792
0.0004318833569429569,0.0013820267422174621,0.0008551290467470546,0.0010624330580796739,0.0,0.00030231834986006983,0.001191998065162561,0.0002764053484434924,0.0008378537124693363,0.0010278823895242374,0.0005268976954704073,0.0010451577238019556,0.0010969837266351103,0.0008033030439138998,0.0010365200566630963,0.0007860277096361814,0.0007169263725253083,0.000760114708219604,0.0006737380368310126,0.0006910133711087312
0.00026797303521333167,0.0011891303437591594,0.0007369258468366621,0.0008625382070929113,0.000108864045555416,0.0,0.0008374157350416614,2.5122472051249836e-05,0.0007536741615374953,0.0007787966335887452,0.00015910898965791566,0.0008206674203408283,0.0008374157350416614,0.0005778168571787464,0.0008960348364945776,0.0006950550600845791,0.00044383033957208056,0.0007201775321358287,0.00044383033957208056,0.00039358539546958086
0.00021309239686327996,0.001133651551312649,0.0007159904534606205,0.0008438458915785883,3.409478349812479e-05,3.409478349812479e-05,0.0008523695874531197,0.0,0.0007841800204568701,0.0007074667575860894,7.671326287078078e-05,0.0007927037163314013,0.0008097511080804637,0.0005284691442209342,0.0008779406750767135,0.0006818956699624958,0.0004688032730992158,0.0007841800204568701,0.000434708489601091,0.0003068530514831231
0.0002768688648376541,0.001367564392985989,0.0007634868697038343,0.0009480661129289369,0.0,0.00021813910562966686,0.0010739155969460526,0.00016779931202282066,0.0008977263193220909,0.000990015940934642,0.00046983807366389804,0.0009480661129289369,0.0010319657689403473,0.0006879771792935649,0.0010739155969460526,0.0006544173168890007,0.0006124674888832957,0.000704757110495847,0.0005453477640741673,0.0005537377296753082
0.00032786319476799363,0.0012683128850235544,0.0007333781988231436,0.0008541699021587201,0.0,9.49077669065245e-05,0.0009404496902555609,0.00011216372452589257,0.0008886818173974565,0.0008800538385877725,0.00025883936429052127,0.0008196579869199842,0.0009490776690652447,0.0007765180928715639,0.0007851460716812481,0.0007247502200134595,0.000595330537868199,0.0009231937326361926,0.0005521906438197789,0.00046591085572293835
0.0002673599586974961,0.001189290850757827,0.0007652026404100747,0.000949588818822141,0.00011985101596784304,0.0,0.0010233432901869675,0.0002212634140944795,0.0008389571117749015,0.0009127115831397279,0.0003042371943799092,0.0008573957296161077,0.0009219308920603313,0.0006730095512040418,0.0009403695099015377,0.0007744219493306779,0.0006822288601246452,0.000746764022568868,0.0004794040638713722,0.00042408821034775233
0.0002847118899358939,0.0011112947962013922,0.0006704505795264599,0.0008541356698076818,7.347403611248875e-05,0.0,0.0009643467239764149,0.00020205359930934404,0.0007531088701530098,0.0008541356698076818,0.0002663433809077717,0.0007990301427233152,0.0008633199243217427,0.0006428978159842766,0.0009367939604342315,0.0006980033430686431,0.0005694237798717878,0.0007071875975827042,0.0004041071986186881,0.0004224757076468103
0.00035527133848476766,0.0013145039523936406,0.0007016608935074161,0.0008970601296740385,0.0,0.00016875388578026468,0.0010835775823785415,0.00017763566924238383,0.000826005861977085,0.0010480504485300651,0.0004174438227196021,0.0010391686650679454,0.0010391686650679454,0.0007194244604316547,0.0009325872635225152,0.0007371880273558932,0.0006572519761968204,0.0007371880273558932,0.0006750155431210587,0.0005329070077271516
0.00037091317013153836,0.0011941594745698313,0.0007056396895185365,0.0008865729432412384,0.00012665327760589122,0.0,0.0009137129312996435,0.00022616656715337713,0.0008413396298105629,0.0008594329551828328,0.0003528198447592683,0.0008503862924966979,0.0009408529193580486,0.0007418263402630767,0.0009318062566719136,0.0007327796775769418,0.0006061263999710505,0.0008141996417521576,0.0004704264596790243,0.0005066131104235649
7.914731954411142e-05,0.0011432390600816095,0.0007299141691290276,0.0008970029548332627,5.276487969607429e-05,0.0,0.0009497678345293373,0.0,0.0006771492894329535,0.0007387083157450402,0.00027261854509638385,0.0006507668495849164,0.0008090614886731392,0.0006331785563528914,0.0008090614886731392,0.0004924722104966934,0.0005276487969607429,0.0007562966089770649,0.00043970733080061917,0.0003253834247924581
0.00024134410099322374,0.0013088276246170985,0.000863269284321916,0.0010025062656641604,0.0,0.000278473962684489,0.0011138958507379562,0.00014851944676506082,0.0009746588693957119,0.0010953309198923232,0.0006219251833286922,0.000900399146013181,0.0011881555741204864,0.0008168569572078344,0.0011695906432748538,0.0005940777870602433,0.0006776199758655898,0.0008075744917850182,0.0005105355982548966,0.0006219251833286922
0.0003841586924635049,0.0013358245442480969,0.0007945100230495216,0.0010564364042746385,0.0,0.0003579660543409933,0.0012310539917580496,0.00023573374310260526,0.0008381644199203743,0.001030243766152127,0.0005151218830760633,0.0010127820074037855,0.0010738981630229794,0.0007857791436753509,0.0011000908011454917,0.0007333938674303276,0.0006810085911853043,0.0008381644199203743,0.0006635468324369631,0.0006810085911853043
0.0003314770617873244,0.001243038981702466,0.0007209626093874304,0.0009364226995491912,0.0,9.115619199151422e-05,0.000861840360647043,9.115619199151422e-05,0.0007789710952002122,0.0009032749933704588,0.0002651816494298594,0.0008867011402810923,0.0009364226995491912,0.0006712410501193317,0.0010358658180853885,0.0007458233890214799,0.0005469371519490852,0.0007623972421108457,0.0004474940334128878,0.0004806417395916201
0.00018014601308428933,0.0011093201858348343,0.0005309566701431688,0.0007111026832274581,8.533232198729498e-05,0.0,0.0008343604816535507,6.636958376789608e-05,0.0006636958376789609,0.0009386555418602445,0.0002749597041812838,0.0007869536361050535,0.0008248791125438513,0.0005119939319237697,0.0007679908978856549,0.0005499194083625676,0.000322366549729781,0.00038873613349767693,0.00041718024082677537,0.0004266616099364748
0.0,0.001641471980455031,0.0008907212297042803,0.001374255611543747,6.362294497887718e-05,0.00038173766987326314,0.0016287473914592561,0.00010179671196620351,0.0013869802005395226,0.0014124293785310737,0.0006616786277803228,0.0009288949966916066,0.0015778490354761542,0.0007889245177380771,0.0008398228737211785,0.00015269506794930525,0.0005089835598310174,0.0012342851325902171,0.0008652720517127297,0.0007507507507507506
0.00018098728564318358,0.0011492692638342156,0.0006787023211619384,0.000814442785394326,0.0,7.239491425727346e-05,0.0010406768924483057,0.0001266910999502285,0.0009230351567802361,0.0009230351567802361,0.00028053029274693447,0.0008506402425229627,0.0010497262567304648,0.0007058504140084158,0.0008687389710872812,0.0005610605854938689,0.0005791593140581874,0.0008325415139586443,0.0004886656712365956,0.00036197457128636716
0.0002133633748965188,0.0011863003644246447,0.000648624659685417,0.0008022462896109105,0.0,0.00010241441995032901,0.0009387988495446822,0.00016215616492135424,0.0008790571045736573,0.0008875916395695182,0.0003328468648385693,0.0007595736146316067,0.0010156096645074291,0.0007083664046564422,0.0008705225695777965,0.000546210239735088,0.000580348379718531,0.0007254354746481636,0.0004608648897764805,0.0004181922147971768
0.0003907311769502583,0.0014100298994291923,0.0008154389779831475,0.00111273443870617,0.0,0.00039922533297091594,0.001274123403098668,0.00031428377276433814,0.00103628703452025,0.0011552052188094591,0.0005691084533840716,0.000993816254416961,0.0011467110627888014,0.0009173688502310411,0.00103628703452025,0.0006625441696113075,0.000722003261755912,0.0008239331340038052,0.0006455558575699919,0.0006795324816526231
