edp0,edp1,edp2,edp3,edp4,edp5,edp6,edp7,edp8,edp9,edp10,edp11,edp12,edp13,edp14,edp15,edp16,edp17,edp18,edp19
2.654116766467066,3.8940868263473054,3.4088323353293415,3.9445359281437127,3.0715568862275453,2.7843562874251497,3.55,3.2226796407185625,3.48061377245509,3.6922904191616768,3.242365269461078,3.375224550898204,3.2613772455089816,3.463847305389221,3.8939371257485034,2.802919161676647,2.771407185628743,4.415718562874251,3.4936377245508976,3.2698353293413174
3.187066246056782,4.570741324921135,4.349684542586751,4.458044164037855,3.6111198738170343,3.4198738170347003,4.258517350157729,3.8011041009463713,4.361593059936909,4.361593059936909,3.8069400630914823,4.098895899053629,3.7340694006309145,4.009305993690852,4.4686908517350155,3.337223974763407,3.3429810725552054,5.1676656151419555,4.064668769716088,3.992981072555205
3.144282334384858,4.526458990536279,4.129771293375393,4.306821766561513,3.470780757097792,3.3068217665615145,4.064235015772871,3.7018533123028385,4.057531545741325,4.274408517350158,3.6580047318611992,3.955244479495268,3.6202287066246046,3.874171924290221,4.328746056782335,3.263840694006309,3.2349763406940064,4.927089905362776,3.9681782334384854,3.834503154574132
3.248422712933754,4.62223974763407,4.358044164037855,4.707018927444795,3.5915615141955834,3.4817823343848575,4.311435331230284,3.839826498422713,4.259069400630913,4.417981072555205,3.867586750788643,4.104022082018928,3.911514195583596,3.99282334384858,4.511593059936908,3.4573343848580445,3.4014195583596214,5.195977917981072,4.126419558359621,4.107728706624605
3.1319841269841264,4.457142857142856,4.2004761904761905,4.575714285714286,3.588888888888889,3.370476190476191,4.19484126984127,3.675634920634921,4.226746031746032,4.3126984126984125,3.809206349206349,4.081825396825396,3.6609523809523807,4.016190476190476,4.481190476190476,3.3222222222222224,3.2703968253968254,4.979126984126984,4.025158730158729,3.9265873015873014
3.200078864353313,4.611119873817036,4.499290220820189,4.80102523659306,3.5939274447949527,3.4514195583596217,4.348817034700316,3.8161671924290226,4.208280757097792,4.4792586750788645,3.777287066246057,4.146766561514196,3.814589905362776,3.955362776025237,4.434069400630915,3.398422712933754,3.37397476340694,5.251813880126183,4.075788643533122,4.036908517350158
2.9621727748691096,4.031544502617801,3.459947643979058,4.265445026178011,3.2314136125654453,3.0519633507853405,3.924738219895288,3.432460732984293,3.3975130890052356,4.1604712041884815,3.622643979057592,3.5019633507853403,3.780497382198953,4.023952879581152,4.482722513089005,2.972120418848168,3.053795811518325,5.0684554973822,3.588350785340314,3.873560209424084
3.6918803418803425,5.23792735042735,5.492307692307693,5.659081196581196,4.1068376068376065,4.186217948717949,5.207799145299146,4.606303418803419,4.998076923076923,5.454273504273504,4.514636752136752,4.720726495726496,4.7220085470085476,4.760042735042736,5.506944444444445,4.0227564102564095,3.9367521367521374,6.336965811965813,4.8806623931623925,4.817948717948717
3.703525641025641,5.25801282051282,5.4193376068376065,5.641239316239316,4.066025641025641,4.175534188034188,5.130982905982906,4.67542735042735,5.1224358974358974,5.464529914529914,4.475213675213675,4.722756410256411,4.819764957264957,4.7793803418803416,5.50042735042735,4.0107905982905985,3.905021367521368,6.401068376068377,4.857905982905983,4.833333333333332
3.0267269736842106,4.244161184210526,4.170641447368421,4.300411184210526,3.4435032894736843,3.2074835526315786,3.8946546052631574,3.6134046052631574,4.199095394736841,4.202220394736842,3.467598684210526,3.918996710526316,3.6688322368421047,3.8462171052631575,4.412253289473684,2.9604440789473685,3.2222039473684214,5.110608552631579,3.9034539473684218,3.7115953947368414
3.138192182410424,4.481596091205212,4.2604234527687295,4.547882736156352,3.4706026058631925,3.3029315960912053,4.035097719869706,3.695195439739414,4.106758957654723,4.286970684039088,3.6132736156351792,4.0041530944625405,3.721661237785016,3.8634364820846896,4.490635179153094,3.147882736156352,3.227687296416938,5.312540716612378,3.874104234527688,3.750081433224756
4.277415966386553,5.937289915966386,6.112605042016807,6.210294117647058,4.622268907563024,4.826470588235294,5.820798319327732,5.196533613445379,5.766491596638654,5.955672268907562,5.146323529411764,5.403046218487395,5.137815126050421,5.489180672268907,6.058718487394958,4.662079831932774,4.370378151260504,6.596533613445377,5.561449579831932,5.45735294117647
3.5113354037267075,4.793400621118013,4.857531055900621,5.252872670807453,3.865993788819876,3.8027950310559007,4.70527950310559,4.156909937888199,4.477639751552794,4.802329192546585,3.9514751552795033,4.511102484472048,4.241459627329193,4.301708074534162,5.234704968944098,3.623524844720497,3.639130434782608,5.826319875776399,4.32554347826087,4.314673913043478
2.988975155279503,4.0625,3.8806677018633535,4.362344720496895,3.455745341614907,3.207065217391304,3.983540372670808,3.5561335403726706,3.7368788819875776,4.030745341614907,3.4356366459627323,3.742934782608696,3.5677795031055894,3.9521739130434783,4.71141304347826,3.01195652173913,3.0436335403726704,5.274611801242236,3.7539596273291926,3.5602484472049687
2.806498470948012,3.817048929663609,3.6600152905198775,4.130963302752294,3.086620795107033,3.00237003058104,3.677675840978593,3.3448012232415896,3.5930428134556567,3.8867737003058096,3.3186544342507647,3.5347859327217126,3.3672782874617733,3.603440366972477,4.27408256880734,2.8431957186544343,2.939755351681957,5.069036697247705,3.556116207951071,3.4009938837920486
3.501605504587156,4.877828746177371,4.818425076452598,5.186544342507645,3.7845565749235464,3.8230886850152905,4.684250764525993,4.1446483180428135,4.4392966360856265,4.78539755351682,4.020565749235473,4.454740061162079,4.246330275229358,4.366055045871559,5.148700305810396,3.6543577981651376,3.6327217125382254,5.738073394495412,4.320183486238531,4.347400611620795
2.8153125,3.918515625,3.704296875,4.224921875,3.035546875,3.017890625,3.808671875,3.512578125,3.57515625,3.999921875,3.384140625,3.623046875,3.413125,3.652578125,4.44703125,2.87859375,2.910625,4.9497656249999995,3.587421875,3.551015625
2.8378440366972475,3.902446483180428,3.662385321100917,4.220412844036697,3.076299694189603,3.0613149847094796,3.7697247706422017,3.376758409785933,3.5409021406727827,3.9237003058103967,3.331269113149847,3.5779051987767585,3.484709480122324,3.7222477064220185,4.3,2.8077981651376147,2.9230886850152906,5.004663608562691,3.539525993883792,3.451987767584097
2.7306957186544336,3.7673165137614686,3.621597859327217,3.992392966360857,3.109518348623854,2.9235856269113145,3.6865061162079513,3.3098241590214066,3.4697629969418955,3.8038608562691127,3.242163608562691,3.4438455657492355,3.3334480122324166,3.596215596330276,4.180084097859327,2.7797018348623848,2.843922018348624,4.911276758409786,3.4447629969418956,3.317928134556575
3.4761111111111114,4.77420634920635,4.6728571428571435,5.07579365079365,3.750238095238095,3.712539682539683,4.606507936507937,4.053333333333335,4.529920634920634,4.705238095238095,4.002936507936508,4.400873015873016,4.249206349206349,4.327460317460317,5.053253968253968,3.5102380952380954,3.5912698412698414,5.878015873015873,4.326507936507936,4.3083333333333345
3.6048524844720498,4.8901009316770185,4.814790372670808,5.312072981366461,3.943361801242236,3.9002717391304342,4.807492236024844,4.324961180124224,4.564557453416149,4.882725155279503,4.131327639751553,4.467274844720497,4.293284161490682,4.5715450310559005,5.330240683229814,3.763315217391304,3.7354425465838497,6.0494953416149055,4.4771350931677025,4.405551242236025
3.6157608695652175,4.94277950310559,4.804658385093168,5.321506211180124,3.988742236024845,3.87111801242236,4.763043478260871,4.262034161490682,4.597981366459626,4.8833850931677025,4.0861024844720495,4.421661490683229,4.290683229813665,4.495496894409937,5.216847826086957,3.777251552795031,3.7549689440993785,6.059006211180124,4.463586956521739,4.409316770186336
3.6111024844720494,4.873990683229814,4.795807453416149,5.296428571428572,3.968633540372671,3.8418478260869566,4.786723602484472,4.249223602484472,4.56389751552795,4.856444099378882,4.1529503105590075,4.463975155279504,4.324223602484472,4.542934782608696,5.207298136645962,3.736335403726708,3.7614906832298134,5.9604037267080745,4.461490683229814,4.399378881987578
2.9961009174311926,4.198776758409785,3.9963302752293575,4.3299694189602445,3.262461773700306,3.195795107033639,3.983256880733945,3.5695718654434248,3.8834862385321105,3.9548165137614686,3.475,3.7311162079510702,3.5779051987767585,3.816819571865444,4.494113149847095,3.092966360856269,3.105428134556575,5.152217125382262,3.675076452599389,3.678363914373089
3.3646088957055214,4.593443251533742,4.577569018404908,4.96805981595092,3.714838957055216,3.6524156441717786,4.517216257668712,3.9199003067484663,4.260927914110429,4.661311349693251,3.9083972392638047,4.236157975460122,4.143366564417177,4.284317484662576,4.903565950920244,3.5600076687116564,3.479102760736197,5.871817484662577,4.187768404907976,4.181326687116565
3.006230529595016,4.148208722741432,3.939330218068536,4.252414330218069,3.37126168224299,3.191588785046729,3.9267133956386298,3.597040498442368,3.863161993769471,4.067056074766354,3.457009345794392,3.852803738317757,3.607320872274143,3.888785046728972,4.501791277258567,3.001090342679128,3.158099688473521,5.235358255451714,3.7940031152647977,3.636214953271028
3.3482704402515724,4.6955188679245285,4.5272798742138365,4.793396226415094,3.7213836477987425,3.5451257861635215,4.335613207547169,3.9724056603773583,4.474056603773584,4.588836477987421,3.801493710691824,4.2303459119496845,3.9812106918238985,4.271069182389937,4.9794025157232715,3.4997641509433963,3.554323899371069,5.693789308176101,4.1408018867924525,4.119103773584905
3.308219696969697,4.538674242424243,4.470568181818182,4.872765151515152,3.636477272727273,3.512916666666666,4.3026136363636365,3.8543560606060607,4.263598484848486,4.384659090909091,3.642613636363636,4.097613636363636,3.9126893939393934,4.045189393939394,4.855643939393939,3.4934469696969694,3.4094318181818184,5.600795454545454,4.03935606060606,3.9823106060606066
3.2093181818181815,4.370075757575758,4.27560606060606,4.72439393939394,3.586136363636363,3.347348484848485,4.171969696969697,3.69,4.143409090909091,4.338181818181818,3.6262878787878794,3.955378787878788,3.797121212121212,4.009090909090909,4.741969696969696,3.303181818181818,3.331060606060606,5.491515151515151,3.9575757575757575,3.7856060606060606
3.157121212121212,4.226060606060606,4.217348484848485,4.609924242424243,3.4643181818181814,3.2748484848484853,4.054545454545456,3.6824242424242426,4.085075757575757,4.161060606060606,3.5358333333333323,3.8750757575757575,3.684621212121212,3.871363636363637,4.622575757575758,3.2170454545454543,3.2175757575757573,5.419924242424242,3.830909090909091,3.7095454545454545
2.739862204724409,3.828838582677165,3.4382874015748035,4.251377952755906,3.6250984251968505,3.000098425196851,3.6597440944881887,3.623228346456693,3.6969488188976376,3.7728346456692914,3.3535433070866136,3.561811023622047,3.368799212598425,3.6921259842519687,4.218307086614173,2.837598425196851,2.9366141732283464,5.722736220472441,3.668602362204724,3.4764763779527557
2.82111581920904,3.880437853107344,3.1397598870056496,4.046539548022599,3.0921610169491527,2.849081920903955,3.311511299435028,3.27704802259887,3.143997175141243,3.7372175141242936,3.464618644067796,3.236370056497176,3.6454096045197746,4.08382768361582,4.087076271186442,2.7786016949152543,2.891031073446328,5.603742937853108,3.35840395480226,3.4668785310734465
2.10859375,2.3083333333333327,2.26796875,2.5911458333333326,2.5520833333333326,2.2278645833333326,2.319010416666666,2.8747395833333327,2.50078125,2.5919270833333328,2.5921875,2.0841145833333328,2.578645833333333,3.4864583333333323,2.81328125,2.1213541666666673,2.1638020833333327,4.20390625,2.5984375,2.2630208333333326
2.3674382716049385,3.0578703703703702,2.582098765432099,3.368055555555556,3.0265432098765435,2.3871913580246913,2.950617283950617,3.0030864197530867,3.066975308641976,3.470679012345679,2.8598765432098765,2.7632716049382715,3.174382716049383,3.5412037037037045,3.995987654320988,2.333024691358024,2.4507716049382715,5.24891975308642,3.288425925925926,3.1672839506172834
3.02854609929078,4.3138297872340425,3.850886524822695,4.795212765957446,3.406205673758864,3.307624113475177,4.673581560283688,3.466843971631206,3.5583333333333322,3.884219858156028,3.2751773049645387,4.053900709219858,3.0583333333333322,3.723581560283688,4.454787234042553,2.976063829787233,2.9446808510638287,5.247695035460993,3.752836879432624,3.3290780141843967
2.4761029411764706,3.574877450980392,3.336397058823529,4.266789215686273,3.3258578431372547,3.1515931372549018,3.7383578431372553,3.886151960784314,3.680759803921569,3.8390931372549018,3.256985294117647,3.189338235294118,3.533700980392157,3.63125,3.8677696078431367,2.763848039215686,2.7317401960784315,5.0045343137254905,3.437622549019608,3.6917892156862746
2.79835626911315,3.857148318042813,3.631307339449541,3.9894877675840976,3.052025993883792,2.8985091743119265,3.617469418960245,3.304396024464832,3.5517201834862386,3.667928134556575,3.270451070336392,3.588264525993884,3.4104357798165137,3.6059250764526,4.175114678899082,2.744686544342508,2.792928134556575,4.8308486238532105,3.420068807339449,3.41204128440367
2.703506097560976,3.6875,3.516310975609756,3.873170731707316,2.936051829268293,2.825381097560976,3.551753048780488,3.1271341463414632,3.4948170731707315,3.522713414634147,3.13734756097561,3.478734756097561,3.355030487804878,3.521951219512195,4.023170731707316,2.6602134146341467,2.7461128048780488,4.9348323170731705,3.3598323170731703,3.1905487804878048
2.772903963414634,3.737614329268293,3.5869283536585366,4.055678353658537,2.956135670731707,2.996532012195122,3.6649771341463415,3.2995045731707315,3.508193597560976,3.6423399390243905,3.2027057926829263,3.521379573170732,3.363452743902439,3.5838033536585368,4.138681402439024,2.7635289634146343,2.8492759146341466,4.798513719512195,3.4390625,3.219169207317073
2.749923780487805,3.7608993902439023,3.5234756097560975,4.042987804878049,3.0224847560975614,3.03094512195122,3.7217987804878048,3.25922256097561,3.4891006097560977,3.6717225609756095,3.233993902439024,3.524618902439024,3.362881097560975,3.5075457317073164,4.09375,2.778125,2.8929115853658534,4.887042682926829,3.411585365853658,3.3042682926829263
2.839557926829268,3.8963414634146334,3.693368902439024,4.184451219512195,3.1150914634146343,3.1072408536585368,3.765701219512195,3.3440548780487807,3.681173780487805,3.758612804878049,3.2762957317073162,3.646570121951219,3.5018292682926835,3.7202743902439024,4.279649390243902,2.8528963414634148,2.945960365853658,4.9801067073170735,3.589100609756098,3.286128048780488
4.194366197183099,5.484330985915493,5.841725352112676,6.640845070422536,4.623591549295774,4.373943661971831,5.2619718309859165,5.006866197183098,5.083802816901408,5.689964788732395,5.051584507042254,5.214612676056339,5.349295774647888,4.93362676056338,6.189084507042254,4.329577464788732,4.248239436619718,7.439612676056339,5.040845070422535,5.715316901408451
3.5000880281690137,4.671214788732394,4.986179577464789,5.455369718309859,3.7953345070422535,3.5647007042253516,4.4374119718309855,4.159595070422535,4.540933098591549,4.778080985915493,4.129137323943662,4.456778169014084,4.253080985915494,4.277024647887324,5.175440140845071,3.4379401408450705,3.4152288732394367,6.7094190140845065,4.1814260563380286,4.564700704225352
2.668958966565349,3.6960866261398175,3.4064969604863227,3.880965045592705,2.904369300911854,2.8622720364741636,3.515463525835866,3.185220364741641,3.3551291793313074,3.574506079027356,3.194338905775076,3.437120060790273,3.3542933130699084,3.4617401215805472,4.094490881458968,2.6596124620060784,2.715615501519757,4.870250759878419,3.349354103343465,3.226329787234042
2.5965425531914894,3.5532294832826747,3.2131079027355622,3.7544452887538,2.7780015197568386,2.728381458966565,3.3711626139817623,3.0596124620060796,3.2789893617021275,3.41637537993921,3.046618541033434,3.282560790273556,3.2185790273556227,3.371390577507599,3.9495820668693,2.579065349544073,2.7067249240121583,4.644034954407295,3.1270896656534948,3.0850683890577506
2.54927811550152,3.5207066869300916,3.2837765957446807,3.671466565349544,2.844794832826748,2.6647796352583586,3.3852963525835866,3.028761398176292,3.2700227963525834,3.4004939209726444,2.955205167173253,3.314551671732523,3.146466565349544,3.270858662613981,3.8995060790273546,2.4957066869300912,2.627393617021277,4.545250759878419,3.197074468085107,3.001025835866261
2.6223784194528874,3.542591185410335,3.347758358662614,3.7935030395136775,2.9997340425531918,2.724658054711246,3.460828267477204,2.991907294832827,3.3356003039513675,3.525645896656535,3.0552811550151975,3.3722264437689966,3.2334726443768997,3.3052811550151975,3.940995440729483,2.5416793313069905,2.69813829787234,4.667363221884497,3.2194908814589662,3.087803951367781
2.624316109422492,3.582294832826748,3.3158054711246203,3.762310030395137,3.0086626139817625,2.760410334346504,3.4624620060790274,3.023328267477204,3.3459726443768996,3.562613981762918,3.0652735562310034,3.3732522796352584,3.2372340425531916,3.3035714285714284,3.929255319148936,2.608662613981763,2.7085866261398177,4.653875379939209,3.2101823708206685,3.07370820668693
2.6055851063829794,3.550645896656535,3.3957066869300916,3.75991641337386,2.821466565349544,2.7564209726443774,3.391603343465046,3.00991641337386,3.356572948328268,3.3829407294832823,3.0633358662613976,3.319338905775076,3.1327127659574474,3.3315729483282674,3.9319528875379937,2.572454407294833,2.660448328267477,4.693427051671732,3.2000379939209727,3.157104863221884
3.6576045627376423,4.722908745247148,5.072338403041825,5.534315589353613,4.011216730038023,3.836596958174905,4.770817490494297,4.254562737642585,4.746102661596958,4.9993346007604575,4.276615969581748,4.402281368821293,4.653422053231939,4.567015209125476,5.082509505703423,3.792395437262357,3.8068441064638785,6.148954372623575,4.524429657794677,4.563117870722433
2.683548632218845,3.7229863221884494,3.4966945288753797,3.894794832826748,2.9255699088145897,2.847454407294833,3.5343085106382977,3.171466565349544,3.4819528875379935,3.5683510638297866,3.0843085106382975,3.412575987841945,3.252241641337386,3.3794452887537996,3.9786094224924007,2.686512158054711,2.7331686930091186,4.725645896656535,3.269034954407295,3.180509118541033
2.683548632218845,3.7229863221884494,3.4966945288753797,3.894794832826748,2.9255699088145897,2.847454407294833,3.5343085106382977,3.171466565349544,3.4819528875379935,3.5683510638297866,3.0843085106382975,3.412575987841945,3.252241641337386,3.3794452887537996,3.9786094224924007,2.686512158054711,2.7331686930091186,4.725645896656535,3.269034954407295,3.180509118541033
3.092517605633802,4.453961267605632,4.134771126760564,4.601848591549296,3.489788732394367,3.474207746478873,4.317077464788732,3.774823943661972,4.005457746478873,4.278609154929577,3.6561619718309855,3.9940140845070418,3.5430457746478874,3.9784330985915486,4.7041373239436615,3.12693661971831,3.1661091549295777,5.164348591549296,3.933802816901408,3.7382042253521126
4.67349330357143,6.6224888392857135,6.770479910714286,7.047154017857142,5.081529017857142,5.1395647321428575,6.319587053571429,5.675948660714285,6.2855468750000005,6.6392299107142865,5.58431919642857,5.915569196428573,5.840122767857142,6.032533482142858,6.585658482142858,4.837109375000001,4.746372767857142,7.403180803571427,6.119921875000001,5.913337053571429
2.8819785276073615,3.913726993865031,3.7351993865030666,4.219861963190184,3.166717791411043,3.109049079754601,3.846779141104295,3.384969325153375,3.664877300613497,3.9402607361963193,3.422009202453988,3.611042944785276,3.4223926380368095,3.7259202453987728,4.453067484662577,2.8632668711656444,2.989417177914111,5.0158742331288355,3.471779141104294,3.470705521472392
4.007624481327801,5.183869294605809,5.620902489626557,5.760114107883817,4.176607883817426,4.0113589211618255,4.823392116182573,4.673910788381742,5.053578838174274,5.108039419087137,4.310010373443984,4.649948132780083,4.7390560165975115,4.675674273858921,5.590404564315353,4.099844398340249,4.141545643153527,6.317271784232365,4.743101659751037,4.817790456431536
3.2917561349693245,4.642906441717792,4.445437116564417,4.820820552147239,3.598044478527608,3.644670245398773,4.411081288343558,3.8307898773006137,4.292062883435583,4.488995398773006,3.8235812883435583,4.212998466257669,3.9316334355828215,4.144210122699387,4.91875,3.412308282208589,3.4321702453987726,5.591832822085888,3.9103144171779136,3.946664110429448
3.268996960486322,4.657446808510638,4.436854103343465,4.795516717325228,3.571276595744681,3.59483282674772,4.368920972644377,3.8246200607902727,4.18320668693009,4.581155015197568,3.9191489361702136,4.178343465045593,3.974924012158055,4.074088145896656,4.846048632218845,3.351443768996961,3.3992401215805472,5.499316109422493,3.9821428571428568,4.067857142857143
2.7098723723723723,3.584271771771771,3.5143018018018015,3.8938813813813815,2.943355855855856,2.786073573573573,3.544707207207207,3.1921546546546544,3.4867492492492493,3.601764264264264,3.2018393393393394,3.358295795795796,3.2827702702702704,3.5226351351351353,4.216478978978979,2.6899774774774774,2.756043543543544,4.864376876876877,3.3107732732732726,3.230442942942943
2.6936377245508987,3.677245508982036,3.4527694610778443,3.878967065868263,2.9494011976047902,2.8025449101796407,3.542739520958084,3.125374251497006,3.518338323353293,3.7124251497005982,3.2044161676646707,3.3713323353293414,3.3386227544910185,3.4453592814371254,4.027020958083832,2.599251497005988,2.7438622754491013,4.737425149700599,3.2450598802395207,3.222455089820359
2.678854790419161,3.649812874251497,3.4335703592814366,3.836489520958084,2.9542290419161676,2.8316991017964073,3.5792290419161676,3.1694236526946105,3.549887724550899,3.713660179640719,3.181324850299401,3.39502245508982,3.3448727544910186,3.4283308383233533,4.132297904191617,2.624064371257485,2.763884730538922,4.896893712574848,3.301384730538922,3.209244011976048
2.93734984984985,3.7909534534534526,3.895082582582583,4.275412912912912,3.252965465465465,3.0056681681681674,3.74816066066066,3.424962462462463,3.7456831831831834,3.970683183183183,3.526388888888889,3.4790165165165163,3.667905405405405,3.781719219219219,4.157845345345345,3.0253378378378373,3.0576201201201205,5.011223723723724,3.6787162162162166,3.591629129129129
2.855631188118812,3.6915222772277225,3.129269801980198,3.977413366336634,3.1032797029702968,2.7139232673267326,3.5129331683168314,3.311200495049505,3.221472772277228,3.61355198019802,3.297339108910891,3.2347153465346534,3.3998143564356442,3.87605198019802,4.043007425742574,2.6128094059405935,2.849814356435643,5.364665841584158,3.3527846534653465,3.3675123762376242
2.928280141843972,3.838209219858156,3.383156028368794,3.848936170212766,3.401418439716312,2.8844858156028366,3.567021276595745,3.385106382978724,3.5036347517730486,3.4923758865248233,3.2146276595744676,3.395567375886525,3.2031028368794328,3.5674645390070916,4.009397163120568,2.8135638297872334,2.9655141843971635,5.441223404255319,3.5171985815602835,3.336879432624113
2.5520136778115505,3.622454407294833,3.333016717325228,3.6996580547112456,2.9732142857142856,2.694034954407295,3.393958966565349,3.041755319148936,3.419338905775076,3.436132218844985,3.0871200607902733,3.309992401215805,3.0871960486322187,3.4058890577507595,3.953837386018237,2.469566869300912,2.61766717325228,4.802773556231003,3.252393617021276,3.0381079027355624
2.65661094224924,3.6332066869300896,3.3284194528875375,3.7407294832826743,2.904635258358663,2.7148936170212767,3.406306990881459,3.0722644376899697,3.376823708206687,3.457142857142857,3.0598024316109425,3.350531914893617,3.095440729483282,3.351671732522796,3.9004559270516728,2.5216565349544067,2.611702127659574,4.7477203647416415,3.3024316109422487,3.032674772036474
2.65661094224924,3.6332066869300896,3.3284194528875375,3.7407294832826743,2.904635258358663,2.7148936170212767,3.406306990881459,3.0722644376899697,3.376823708206687,3.457142857142857,3.0598024316109425,3.350531914893617,3.095440729483282,3.351671732522796,3.9004559270516728,2.5216565349544067,2.611702127659574,4.7477203647416415,3.3024316109422487,3.032674772036474
2.55760582010582,3.924669312169312,3.148875661375661,3.659854497354497,2.9972883597883597,2.724404761904762,3.491865079365079,3.0438492063492064,3.2221560846560844,3.4480820105820102,3.024140211640212,3.424007936507937,2.8259920634920634,3.291468253968254,3.7449074074074074,2.544907407407408,2.621494708994709,4.5532407407407405,3.4188492063492064,3.014616402116402
2.892462686567164,3.905,3.8147014925373135,4.1672388059701495,3.180970149253732,3.023283582089552,3.855074626865672,3.433358208955224,3.745746268656717,3.909701492537313,3.397611940298507,3.692537313432836,3.401567164179105,3.684253731343284,4.27723880597015,2.902537313432836,3.0072388059701494,5.066567164179104,3.556716417910448,3.5381343283582085
2.885485074626866,3.8721268656716417,3.753171641791045,4.1444402985074635,3.1506343283582083,2.992723880597015,3.791380597014925,3.4056343283582082,3.7036194029850735,3.855783582089552,3.332350746268657,3.6719776119402976,3.4174253731343285,3.642649253731343,4.233470149253732,2.8810074626865667,2.977798507462687,5.031529850746269,3.56026119402985,3.463470149253731
2.5756006006006005,3.508933933933934,3.2277777777777774,3.6871621621621617,2.9168918918918916,2.6731981981981985,3.4069069069069067,3.077102102102102,3.2781531531531534,3.5900900900900905,3.117942942942943,3.2362612612612613,3.083708708708709,3.4081081081081086,3.896471471471472,2.5285285285285286,2.6382882882882877,4.61021021021021,3.1346096096096097,3.096771771771772
2.654842342342343,3.560172672672673,3.30198948948949,3.807545045045044,3.0172297297297295,2.7637012012012008,3.4536411411411403,3.0762387387387387,3.376088588588589,3.59695945945946,3.180442942942943,3.2898273273273273,3.2380255255255257,3.4459834834834835,3.9510135135135136,2.609872372372372,2.7234609609609604,4.77256006006006,3.198911411411412,3.1723348348348344
2.640990990990991,3.512987987987988,3.2858858858858855,3.731006006006006,2.9796546546546545,2.70487987987988,3.4068318318318322,3.0931681681681678,3.298798798798799,3.5807057057057055,3.1367867867867862,3.228153153153152,3.188138138138138,3.382057057057057,3.9599849849849846,2.55975975975976,2.672147147147147,4.724324324324323,3.1955705705705704,3.130630630630631
3.2406632653061225,4.52280612244898,4.550255102040817,4.790051020408163,3.2346428571428567,3.3617857142857144,3.9715816326530606,3.8580102040816326,4.267091836734694,4.231581632653061,3.6956632653061225,3.922295918367347,4.221581632653061,3.9715816326530606,4.821377551020409,3.37484693877551,3.4283163265306116,5.265153061224489,3.969744897959184,4.094744897959184
2.556139705882353,3.7076102941176474,3.394375,3.8223161764705886,2.841213235294118,2.78327205882353,3.4436397058823527,3.0976838235294117,3.437536764705882,3.5441544117647052,3.046948529411764,3.3106985294117646,3.0685661764705885,3.4065808823529418,3.969963235294117,2.505551470588235,2.7216544117647055,4.594595588235294,3.2770955882352935,3.155772058823529
2.6384328358208955,3.705820895522388,3.4452985074626867,3.874925373134328,2.850597014925373,2.785074626865672,3.509029850746268,3.165597014925373,3.448134328358208,3.5766417910447763,3.042388059701493,3.3697014925373128,3.0942537313432834,3.428283582089552,4.071194029850745,2.545597014925373,2.736492537313433,4.62044776119403,3.3336567164179103,3.132985074626866
2.630251479289941,3.683136094674556,3.4201183431952664,3.841863905325444,2.8316568047337274,2.757470414201183,3.4660502958579875,3.1475591715976323,3.3491124260355023,3.537130177514793,3.0411242603550286,3.3247041420118344,3.0636834319526622,3.435355029585798,4.020710059171598,2.5376479289940828,2.739792899408284,4.572781065088757,3.2340236686390527,3.1001479289940828
2.6505223880597013,3.682686567164179,3.4069402985074633,3.8644776119402975,2.8574626865671644,2.7973134328358205,3.491567164179105,3.1391044776119403,3.445820895522388,3.5702985074626867,3.0576865671641795,3.3235074626865666,3.0703731343283582,3.4093283582089553,4.037462686567165,2.5491044776119405,2.761343283582089,4.607014925373133,3.262089552238806,3.12865671641791
2.6430930930930927,3.6768018018018016,3.5015015015015014,3.8875375375375367,2.967942942942943,2.8165165165165167,3.5287537537537537,3.1853603603603604,3.496771771771772,3.6905405405405407,3.1856606606606603,3.359009009009009,3.23445945945946,3.4995495495495494,4.078828828828828,2.6114864864864864,2.782807807807808,4.609984984984985,3.362462462462463,3.22545045045045
2.640755988023952,3.633270958083832,3.403779940119761,3.807297904191617,3.0194236526946105,2.792402694610778,3.545097305389222,3.152806886227545,3.404453592814371,3.7254865269461086,3.117028443113772,3.3061002994011974,3.201609281437125,3.4656062874251496,3.9639595808383232,2.5980164670658685,2.7063997005988023,4.692402694610778,3.2141092814371257,3.223241017964072
2.5718468468468467,3.6134384384384384,3.3566066066066065,3.658858858858858,2.842942942942943,2.712312312312312,3.3396396396396395,3.081156156156156,3.416666666666666,3.5927927927927934,3.09466966966967,3.221771771771772,3.1509009009009006,3.3216216216216217,4.003603603603604,2.5820570570570567,2.665465465465465,4.697297297297298,3.1644894894894895,3.088138138138138
2.511426592797784,3.633795013850416,3.3454986149584487,3.62680055401662,2.8089335180055404,2.703254847645429,3.3221606648199447,3.157479224376732,3.397437673130194,3.661149584487536,3.123753462603878,3.2693905817174516,3.114542936288088,3.3266620498614965,3.942382271468144,2.6255540166204985,2.762603878116344,4.735041551246537,3.361218836565097,3.094875346260388
2.9550077639751553,3.9253493788819873,3.763781055900621,4.380007763975155,3.1956133540372664,3.0950698757763973,3.917585403726708,3.3788431677018638,3.7857531055900626,3.991343167701863,3.3883928571428568,3.6894021739130434,3.5377717391304344,3.72736801242236,4.5012810559006216,2.8805512422360247,3.0006599378881993,5.092507763975156,3.50710403726708,3.494836956521739
